Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Luke Voit","NYY",118,510,21,72,62,0,0.139215686,0.278431372,0.2004662,0.344569288,0.263403263,0.378431372,0.463869463,0.35981298138306833,0.368,125.91496437070877,-4.426893156021833,12.465250685867026,-16.20664405822754,1.4289181168212994,"Luke Voit",14811,572228
"Shin-Soo Choo","TEX",151,660,24,93,61,15,0.118181818,0.25,0.190053286,0.333333333,0.264653641,0.371212121,0.454706927,0.35318923976323374,0.362,111.91963124948745,3.0171669954434037,13.071904436905655,-22.398290634155273,1.4136107495266383,"Shin-Soo Choo",3174,425783
"Lorenzo Cain","MIL",148,623,11,75,48,18,0.080256821,0.170144462,0.112099644,0.300668151,0.259786476,0.324758842,0.37188612,0.3022083713885672,0.335,82.7908095258101,1.7453268626704812,-12.400037923222508,7.077363967895508,1.4121199826248616,"Lorenzo Cain",9077,456715
"Mallex Smith","SEA",134,566,6,70,37,46,0.074204946,0.249116607,0.107843137,0.302197802,0.22745098,0.29964539,0.335294117,0.2778838928921003,0.256,74.36408237143286,9.513646773062646,-9.031457407412056,2.7666178047657013,1.3806242909767772,"Mallex Smith",13608,605480
"Leury García","CHW",140,618,8,93,40,15,0.033980582,0.224919093,0.098786829,0.353348729,0.279029462,0.309719934,0.377816291,0.29444224486830206,0.272,81.78449408876322,2.6106254812330008,-11.77715130567879,2.884111702442169,1.3080986257506355,"Leury Garcia",5913,544725
"Miguel Rojas","MIA",132,526,5,52,46,9,0.060836501,0.117870722,0.095238095,0.313539192,0.283643892,0.331428571,0.378881987,0.30499964405428154,0.303,90.00845059788888,-1.3905797516927123,-8.324586304831907,4.523029386997223,1.2595052901183936,"Miguel Rojas",7802,500743
"Andrew Benintendi","BOS",138,615,13,72,68,10,0.095934959,0.227642276,0.164510166,0.333333333,0.266173752,0.343137254,0.430683918,0.329596451866256,0.338,100.3160453366691,1.3453430002555251,1.5937641006025727,-11.345665454864502,1.2141363199860837,"Andrew Benintendi",17901,643217
"Eddie Rosario","MIN",137,590,32,91,109,3,0.037288135,0.145762711,0.224199289,0.273333333,0.275800711,0.3,0.5,0.3285879954999807,0.327,104.00185178822451,0.0025987494736909866,3.0203051953973894,-12.124706268310547,1.1891681657010125,"Eddie Rosario",12155,592696
"Wilson Ramos","NYM",141,524,14,52,73,1,0.083969465,0.131679389,0.128964059,0.310432569,0.287526427,0.351145038,0.416490486,0.32685553602630235,0.314,106.39253149253295,-3.1031191926449537,1.3163471092910104,-5.921463489532471,1.1752644425027183,"Wilson Ramos",1433,467092
"Franmil Reyes","- - -",150,548,37,69,81,0,0.085766423,0.284671532,0.263157894,0.279220779,0.248987854,0.310218978,0.512145748,0.3380195420010652,0.359,110.7357734556908,-2.378619878552854,5.3940274716170205,-11.974477589130402,1.1387863876387427,"Franmil Reyes",14566,614177
"Eloy Jiménez","CHW",122,504,31,69,79,0,0.059523809,0.265873015,0.245726495,0.308196721,0.267094017,0.31547619,0.512820512,0.3432941311408603,0.347,114.82433127052856,-0.6185395009815693,8.93071848455153,-16.02825117111206,1.081857884260181,"Eloy Jimenez",17484,650391
"Randal Grichuk","TOR",151,628,31,75,80,2,0.055732484,0.25955414,0.225255972,0.266497461,0.232081911,0.280254777,0.457337883,0.3066121992791534,0.304,90.3252114563792,-0.3265407280996442,-8.09196348563379,-3.937175091356039,1.0386397843114585,"Randal Grichuk",10243,545341
"Daniel Vogelbach","SEA",144,558,30,73,76,0,0.164874551,0.267025089,0.231601732,0.231578947,0.207792207,0.340501792,0.439393939,0.3328148697992023,0.345,111.51537112863808,-1.7307240990921855,6.481789790342374,-16.053314924240112,1.031338721132666,"Daniel Vogelbach",14130,596129
"Jurickson Profar","OAK",139,518,20,65,67,9,0.092664092,0.144787644,0.191721133,0.217983651,0.217864923,0.301158301,0.409586056,0.30138519498728966,0.328,89.52165573063283,1.7018517218530178,-5.2353832009734145,-3.1680192947387695,1.004222403482385,"Jurickson Profar",10815,595777
"Ryan McMahon","COL",141,539,24,70,83,5,0.103896103,0.296846011,0.2,0.323232323,0.25,0.328996282,0.45,0.32962986654853466,0.325,88.95937080564208,-0.0758050074800849,-7.927225783817943,-0.5421444177627563,0.8463852241642206,"Ryan McMahon",15112,641857
"Rougned Odor","TEX",145,581,30,77,93,11,0.08950086,0.30636833,0.233716476,0.244444444,0.204980842,0.28275862,0.438697318,0.30160512695263003,0.321,77.03191618933135,-0.2424382520839572,-17.297954731798605,4.606717348098755,0.8091578487948096,"Rougned Odor",12282,596059
"Joey Votto","CIN",142,608,15,79,47,5,0.125,0.202302631,0.150476191,0.312820512,0.26095238,0.356907894,0.411428571,0.3315330282493,0.347,98.26545103969224,-2.1519590551033616,-3.5433712514422746,-7.726836919784546,0.7880024273957515,"Joey Votto",4314,458015
"Josh Reddick","HOU",141,550,14,57,56,5,0.065454545,0.12,0.133732535,0.288372093,0.275449101,0.318681318,0.409181636,0.3077383861629241,0.316,92.43068794212779,-0.10265542473644018,-5.423530693540873,-6.371824890375137,0.787228415444263,"Josh Reddick",3892,502210
"Alex Gordon","KCR",150,633,13,77,76,5,0.08056872,0.157977883,0.129496403,0.300668151,0.26618705,0.344936708,0.395683453,0.31869119083046155,0.33,95.44524544619121,-2.865081808529794,-6.55004087088764,-9.302348136901855,0.6848677981442308,"Alex Gordon",5209,460086
"Brandon Crawford","SFG",147,560,11,58,59,3,0.094642857,0.208928571,0.122,0.27393617,0.228,0.303571428,0.35,0.2808007429311941,0.306,73.15086489949275,-0.9224383980035782,-20.759803695852288,9.7537682056427,0.6650304815198166,"Brandon Crawford",5343,543063
"Kevin Pillar","- - -",161,645,21,83,88,14,0.027906976,0.137984496,0.173486088,0.269685039,0.258592471,0.286821705,0.432078559,0.2976955554786599,0.3,84.11165483236024,2.995328235672787,-10.397520369468408,-3.933532193303108,0.6123825932370274,"Kevin Pillar",12434,607680
"Brandon Belt","SFG",156,616,17,76,57,4,0.134740259,0.206168831,0.169201521,0.274611398,0.233840304,0.339285714,0.403041825,0.3191121344076284,0.346,98.25138972306814,-3.8938189204782248,-5.3149672281217,-8.946512699127197,0.5222387093965228,"Brandon Belt",10264,474832
"Dexter Fowler","STL",150,574,19,69,67,8,0.12891986,0.247386759,0.170431211,0.293939393,0.238193018,0.345549738,0.408624229,0.32576414609288834,0.34,103.48036080581937,-2.2061936175450683,0.4295418772959092,-13.901216745376587,0.46889905229246814,"Dexter Fowler",4062,451594
"Colin Moran","PIT",149,503,13,46,80,0,0.059642147,0.232604373,0.152360515,0.34117647,0.276824034,0.322067594,0.429184549,0.31515998663548717,0.314,93.40326636802675,-1.2911888789385557,-5.669056214137546,-5.958115577697754,0.4282022694766261,"Colin Moran",16909,592567
"Jason Kipnis","CLE",121,511,17,52,65,7,0.078277886,0.17221135,0.165938865,0.264623955,0.244541484,0.304347826,0.410480349,0.30138123946057427,0.316,85.50161672688668,0.9481654604896903,-8.520841924577695,-6.324164867401123,0.35396360219598255,"Jason Kipnis",9776,543401
"Yolmer Sánchez","CHW",149,555,2,59,43,5,0.079279279,0.21081081,0.068548387,0.32368421,0.252016129,0.317518248,0.320564516,0.280984059984113,0.274,72.6823637256726,0.8795147417113185,-18.498089421792468,2.0203243494033813,0.3500082537929535,"Yolmer Sanchez",11602,570560
"Vladimir Guerrero Jr.","TOR",123,514,15,52,69,0,0.089494163,0.177042801,0.161637931,0.308333333,0.271551724,0.3385214,0.433189655,0.329092847813892,0.333,105.52947528324982,-2.3338438095524907,1.2987013225448605,-16.82039487361908,0.29878155524443556,"Vladimir Guerrero Jr.",19611,665489
"Domingo Santana","SEA",121,507,21,63,69,8,0.098619329,0.3234714,0.188470067,0.347014925,0.252771618,0.328712871,0.441241685,0.32632369701824493,0.342,107.12521737684713,-0.8343728678300977,3.7827353776212664,-20.655044078826904,0.14299901171255602,"Domingo Santana",10348,570267
"Renato Núñez","BAL",151,599,31,72,90,1,0.073455759,0.238731218,0.216266174,0.272237196,0.243992606,0.310517529,0.46025878,0.32301027150855816,0.335,98.55208087811747,-1.3426553141325712,-2.4511538013692276,-18.552781581878662,0.06502234101635196,"Renato Nunez",14503,600524
"Miguel Cabrera","DET",136,549,12,41,59,0,0.087431693,0.196721311,0.115618661,0.335978835,0.281947261,0.346083788,0.397565922,0.3184098308239508,0.331,96.98732102500746,-4.57022266741842,-6.684145744190959,-16.010639190673828,-0.2749228338785077,"Miguel Cabrera",1744,408234
"Albert Pujols","LAA",131,545,23,55,93,3,0.078899082,0.124770642,0.185336049,0.237745098,0.244399185,0.304587155,0.429735234,0.30835754533900933,0.319,89.9452894666698,-1.3655679449439049,-8.369308554032823,-14.74284553527832,-0.3295182982512245,"Albert Pujols",1177,405395
"Adam Jones","ARI",137,528,16,66,67,2,0.058712121,0.191287878,0.154639175,0.296495956,0.259793814,0.313092979,0.414432989,0.3081856695810954,0.319,86.59861885195222,-0.9560995018109679,-10.291848037932755,-11.212052822113037,-0.45369039163446145,"Adam Jones",6368,430945
"Orlando Arcia","MIL",152,546,15,51,59,8,0.078754578,0.199633699,0.127530365,0.252659574,0.222672064,0.283088235,0.350202429,0.2687726495217304,0.277,60.884683583375136,0.5485534416511655,-27.629121450036283,0.746635913848877,-0.9203637372870368,"Orlando Arcia",13185,606115
"Eric Hosmer","SDP",160,667,22,72,99,0,0.059970014,0.244377811,0.159935379,0.323462414,0.264943457,0.310344827,0.424878836,0.30909041862889947,0.304,92.2127908889375,-5.68724908772856,-12.540132362056877,-18.259341716766357,-0.9261394032267772,"Eric Hosmer",3516,543333
"Khris Davis","OAK",133,533,23,61,73,0,0.088180112,0.2739212,0.166320166,0.26433121,0.22037422,0.292682926,0.386694386,0.28893389758074056,0.317,81.10051029688508,-2.5709182554855943,-15.445741217672186,-13.650010079145432,-0.952863585553208,"Khris Davis",9112,501981
