Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Jhonny Peralta","DET",146,576,21,68,86,0,0.069444444,0.164930555,0.179047619,0.325358851,0.299047619,0.345486111,0.478095238,0.3560455605543449,,121.55258803771306,-4.9263364458456635,9.529275948658935,16.73588228225708,4.782320980233975,"Jhonny Peralta",1738,425509
"Lance Berkman","STL",145,587,31,90,94,2,0.156729131,0.158432708,0.245901639,0.315217391,0.301229508,0.412265758,0.547131147,0.40765069660387543,,163.14201775362042,1.5224064744543284,44.33108024442774,-17.545833110809326,4.73397432609941,"Lance Berkman",548,204020
"Prince Fielder","MIL",162,692,38,95,120,1,0.154624277,0.15317919,0.267135325,0.306264501,0.298769771,0.414739884,0.565905096,0.40984636545181274,,160.18938176739778,-7.649168879725039,40.4570466972939,-17.265533447265625,4.693807316563035,"Prince Fielder",4613,425902
"Chris Young","ARI",156,659,20,89,71,22,0.121396054,0.210925644,0.183421517,0.274698795,0.236331569,0.33130699,0.419753086,0.32945891914017705,,102.25400014875372,3.999581818236038,5.715176025384877,18.205907821655273,4.664131091411892,"Chris Young",3882,455759
"J.J. Hardy","BAL",129,567,30,76,80,0,0.054673721,0.162257495,0.222011385,0.273170731,0.269449715,0.309734513,0.4914611,0.34417608412135114,,112.81813556084887,0.4812259341124445,8.944190114089826,14.660068035125732,4.469539014755785,"J.J. Hardy",3797,429666
"Matt Holliday","STL",124,516,22,83,75,2,0.116279069,0.180232558,0.228699552,0.33033033,0.295964125,0.387596899,0.524663677,0.39486763067543507,,154.38699447918114,-2.4962251228280365,29.916830717009525,-3.9319361448287964,4.419423653069637,"Matt Holliday",1873,407812
"Mark Teixeira","NYY",156,684,39,90,111,4,0.111111111,0.160818713,0.246179966,0.238839285,0.247877758,0.340643274,0.494057724,0.3610434521662506,,124.45567824610706,0.9090955583378673,20.38736625976427,-2.1398773193359375,4.309962989482892,"Mark Teixeira",1281,407893
"Hunter Pence","- - -",154,668,22,84,97,8,0.083832335,0.185628742,0.188118812,0.361290322,0.313531353,0.369760479,0.501650165,0.3774559203843425,,139.7363627659839,0.6607766265515238,31.31849218063703,-11.04895305633545,4.307012312660934,"Hunter Pence",8252,452254
"Carlos Beltrán","- - -",142,598,22,78,84,4,0.118729096,0.14715719,0.225,0.323671497,0.3,0.384615384,0.525,0.3907390241897247,,152.38603037681295,0.6445314111188054,36.8264748673119,-14.514886856079102,4.29636820418866,"Carlos Beltran",589,136860
"Cameron Maybin","SDP",137,568,9,82,40,40,0.077464788,0.220070422,0.129844961,0.330729166,0.263565891,0.322695035,0.393410852,0.3155315007179233,,104.6144135236695,9.744259147206321,12.771451819055324,10.376375913619995,4.2876890608799965,"Cameron Maybin",5223,457727
"Peter Bourjos","LAA",147,552,12,72,43,22,0.057971014,0.224637681,0.167330677,0.337874659,0.270916334,0.326605504,0.438247011,0.3352281202963733,,113.5526118569717,4.2869784261565655,12.998151887627971,9.172180652618408,4.265671200879395,"Peter Bourjos",2578,488721
"Giancarlo Stanton","FLA",150,601,34,79,87,5,0.116472545,0.276206322,0.275193799,0.313664596,0.261627906,0.356073211,0.536821705,0.3811718804495675,,140.56187897257405,-2.4746517406310886,25.68114057353681,-3.872648000717163,4.252864506712028,"Giancarlo Stanton",4949,519317
"Alexei Ramirez","CHW",158,684,15,81,70,7,0.074561403,0.122807017,0.13029316,0.288461538,0.268729641,0.328402366,0.399022801,0.3216471371827302,,96.77962560954275,2.1015367617364973,-0.4634022886557032,17.49030828475952,4.180849958109975,"Alexei Ramirez",5133,493351
"Elvis Andrus","TEX",150,665,5,96,60,37,0.084210526,0.111278195,0.08177172,0.31237721,0.279386712,0.346687211,0.361158432,0.31881489518610834,,92.60002297562474,7.783757413271815,2.0535993726378994,13.925907135009766,4.003952154022862,"Elvis Andrus",8709,462101
"Josh Hamilton","TEX",121,538,25,80,94,8,0.072490706,0.172862453,0.238193018,0.316622691,0.297741273,0.345724907,0.535934291,0.36924145062764485,,126.85646169584724,2.4984542913734913,19.323089382231128,0.6272401809692383,3.9821314351324486,"Josh Hamilton",1875,285078
"Albert Pujols","STL",147,651,37,105,99,9,0.093701996,0.089093701,0.241796201,0.276985743,0.298791018,0.365591397,0.540587219,0.38381346629100777,,146.81608253936085,-6.365414142841473,28.83528382602387,-11.575734674930573,3.933572174255529,"Albert Pujols",1177,405395
"Melky Cabrera","KCR",155,706,18,102,87,20,0.04957507,0.133144475,0.164133739,0.332123411,0.305471124,0.339055793,0.469604863,0.35016276439030963,,117.93833755259907,3.554904441582039,18.301829616139436,-5.17691969871521,3.8446391290039728,"Melky Cabrera",4022,466320
"Erick Aybar","LAA",143,605,10,71,59,30,0.051239669,0.112396694,0.142086331,0.301455301,0.278776978,0.322147651,0.420863309,0.32508424510474965,,106.66153956689,2.9280105540528893,7.6209458887950285,8.294854283332825,3.78846356569911,"Erick Aybar",4082,430947
"B.J. Upton","TBR",153,640,23,82,81,36,0.1109375,0.2515625,0.185714286,0.298153034,0.242857142,0.330721003,0.428571428,0.3330164963514647,,112.78598587672677,0.9184932156931609,10.447086234166834,3.9913933277130127,3.753963557091205,"B.J. Upton",5015,425834
"Corey Hart","MIL",130,551,26,80,63,7,0.092558983,0.206896551,0.225609756,0.322946175,0.284552845,0.355839416,0.510162601,0.3760821941347837,,137.0645612135847,-1.5683479176368564,22.01935656721288,-3.6322293281555176,3.729059097073873,"Corey Hart",1945,430611
"Michael Bourn","- - -",158,722,2,94,50,61,0.073407202,0.193905817,0.091463414,0.368725868,0.294207317,0.348675034,0.385670731,0.3248610075782327,,104.31285836594361,13.556308232946321,17.15278790481826,-4.0221888422966,3.726702151824519,"Michael Bourn",6387,456422
"David Ortiz","BOS",146,605,29,84,96,1,0.128925619,0.137190082,0.245714286,0.321256038,0.308571428,0.398347107,0.554285714,0.40699862870960973,,154.45543596205806,-8.37269681203179,29.990182673864375,-14.93282662332058,3.6976575100210853,"David Ortiz",745,120074
"Asdrúbal Cabrera","CLE",151,667,25,87,92,17,0.065967016,0.178410794,0.187086093,0.301724137,0.273178807,0.331825037,0.4602649,0.34370493272879926,,118.86981424502862,2.36708408058621,17.022833889368314,-4.207979202270508,3.6761542120084907,"Asdrubal Cabrera",4962,452678
"Matt Joyce","TBR",141,522,19,69,75,13,0.093869731,0.203065134,0.201298701,0.316860465,0.277056277,0.346743295,0.478354978,0.35269844322873833,,126.15658795716618,5.472963712411001,21.371830758981343,-4.29937481880188,3.622043912945743,"Matt Joyce",3353,459964
"Jimmy Rollins","PHI",142,631,16,87,63,30,0.091917591,0.093502377,0.130511464,0.274747474,0.268077601,0.337559429,0.398589065,0.3246402393895597,,102.52097521376098,3.238655610010028,5.075926318376149,9.629459381103516,3.598635636308745,"Jimmy Rollins",971,276519
"Ryan Roberts","ARI",143,555,19,86,65,18,0.118918918,0.176576576,0.178423237,0.275204359,0.248962655,0.34057971,0.427385892,0.3388551673022184,,108.68941805331553,1.9469217667356133,7.516969169918173,9.288178324699402,3.5746691039205407,"Ryan Roberts",5653,440251
"Alberto Callaspo","LAA",141,536,6,54,46,8,0.108208955,0.089552238,0.08631579,0.309692671,0.288421052,0.365671641,0.374736842,0.3282538268602256,,108.81474202588166,0.32730316114611924,5.828902763237799,10.283409237861633,3.5691883436099947,"Alberto Callaspo",3336,430948
"Yunel Escobar","TOR",133,590,11,77,48,3,0.10338983,0.118644067,0.122807017,0.315789473,0.290448343,0.369230769,0.41325536,0.3477642585153449,,116.02642217421374,-2.925636747153476,8.08476521124548,6.137060344219208,3.5570878173189566,"Yunel Escobar",4191,488862
"Carlos González","COL",127,542,26,92,92,20,0.088560885,0.193726937,0.23076923,0.325842696,0.295218295,0.363468634,0.525987525,0.3797183630618263,,126.45027930227849,3.147197408368811,19.705078713912553,-3.2500519156455994,3.495540953912962,"Carlos Gonzalez",7287,471865
"Kevin Youkilis","BOS",120,517,17,68,80,3,0.131528046,0.193423597,0.201856148,0.295597484,0.257540603,0.373307543,0.459396751,0.3658122492207627,,126.4761565384757,0.39382965699769557,16.332792816264288,-0.3405942916870117,3.4903786772501855,"Kevin Youkilis",1935,425903
"Nick Swisher","NYY",150,635,23,81,85,2,0.149606299,0.196850393,0.188212928,0.295336787,0.260456273,0.373817034,0.448669201,0.36032002404996544,,123.96422943075535,-6.3355816514231265,11.383931186917682,-0.11404752731323242,3.4013942740297165,"Nick Swisher",4599,430897
"Aramis Ramirez","CHC",149,626,26,80,93,1,0.068690095,0.110223642,0.203539823,0.30753138,0.30619469,0.361022364,0.509734513,0.3748023141409464,,133.987361558591,-4.672697002766654,19.900802067890883,-7.471238493919373,3.3417102017076896,"Aramis Ramirez",1002,133380
"Rickie Weeks Jr.","MIL",118,515,20,77,49,9,0.097087378,0.20776699,0.198675496,0.310030395,0.269315673,0.350194552,0.467991169,0.3567064480305651,,123.7942621279289,-1.9571477596182376,12.196053645039317,3.3954139947891235,3.3167710510187263,"Rickie Weeks Jr.",1849,430001
"Danny Espinosa","WSN",158,658,21,72,66,17,0.086626139,0.252279635,0.178010471,0.292307692,0.235602094,0.323124042,0.413612565,0.3243431898037715,,103.28036468411675,4.284312294796109,6.777317799710822,3.7059710025787354,3.239445810275563,"Danny Espinosa",9219,457787
"Michael Young","TEX",159,689,11,88,106,6,0.068214804,0.113207547,0.136291601,0.36660617,0.337559429,0.380261248,0.47385103,0.36934484030144654,,126.92669774496622,0.6952293196227401,22.298370350732167,-15.061271667480469,3.1626818171911637,"Michael Young",1286,276545
"Andre Ethier","LAD",135,551,11,67,62,0,0.105263157,0.186932849,0.12936345,0.348404255,0.291581108,0.368421052,0.420944558,0.345312458562675,,121.78293950028893,-2.5508477345574647,11.311707842003809,0.054343223571777344,2.9863709967087875,"Andre Ethier",6265,444843
"Emilio Bonifácio","FLA",152,641,5,78,36,40,0.092043681,0.201248049,0.097345132,0.371559633,0.295575221,0.36031746,0.392920353,0.33476903290741017,,108.78092653862126,6.88473663199693,13.38563818848478,-5.262540102005005,2.934741313554076,"Emilio Bonifacio",4054,466988
"Jay Bruce","CIN",157,664,32,84,97,8,0.10692771,0.237951807,0.217094017,0.297229219,0.256410256,0.340874811,0.473504273,0.34930237122052255,,118.82314506000515,0.29425755073316395,14.72987899328885,-7.432654798030853,2.9218517873297642,"Jay Bruce",9892,457803
"Carlos Lee","HOU",155,653,18,66,94,4,0.09035222,0.091883614,0.170940171,0.278752436,0.275213675,0.341500765,0.446153846,0.3406962790230448,,115.05894663233624,-6.645523210754618,4.711983226489718,2.4927806854248047,2.876454668186176,"Carlos Lee",243,150324
"Michael Morse","WSN",146,575,31,73,95,2,0.062608695,0.219130434,0.247126437,0.344173441,0.302681992,0.36,0.549808429,0.39008825243565076,,148.30865107047975,-2.072693210793659,30.009789703221344,-20.621434211730957,2.8548798729779623,"Michael Morse",3035,434604
"Starlin Castro","CHC",158,715,10,91,66,22,0.048951048,0.134265734,0.12462908,0.344405594,0.307121661,0.341258741,0.431750741,0.33767233824495846,,108.55732740492961,-2.724229542305693,4.3425152326726515,-0.27521657943725586,2.7453227956878656,"Starlin Castro",4579,516770
"Paul Konerko","CHW",149,639,31,69,105,1,0.120500782,0.139280125,0.217311233,0.304147465,0.300184162,0.388106416,0.517495395,0.3844658650002679,,139.45447978352536,-10.730960740474984,18.626045368071125,-13.934181332588196,2.719489260688496,"Paul Konerko",242,117244
"Gaby Sanchez","FLA",159,661,19,72,78,3,0.111951588,0.146747352,0.160839161,0.287257019,0.265734265,0.352048558,0.426573426,0.3424167658536489,,114.01879985601133,-0.3273195787332952,10.375236475118516,-5.149162769317627,2.693052240858763,"Gaby Sanchez",3361,459991
"Jeff Francoeur","KCR",153,656,20,77,87,22,0.056402439,0.1875,0.191347754,0.322649572,0.28452579,0.329268292,0.475873544,0.34652668666693554,,115.46822884455648,-2.254057669546455,9.561630245907372,-5.7171807289123535,2.688995675206341,"Jeff Francoeur",4792,425796
"Neil Walker","PIT",159,662,12,76,83,9,0.081570996,0.16918429,0.134228188,0.314583333,0.273489932,0.333836858,0.40771812,0.3241031271500493,,105.54395228344426,2.2406142530962825,6.47950954896824,-2.7183408737182617,2.5413327464651325,"Neil Walker",7539,435522
"Adam Jones","BAL",151,618,25,68,83,12,0.046925566,0.182847896,0.185185185,0.303854875,0.28042328,0.319286871,0.465608465,0.33826826025800005,,108.80475403255095,3.308120018336922,9.644194689113226,-6.600848913192749,2.472046902676006,"Adam Jones",6368,430945
"Carlos Pena","CHC",153,606,28,72,80,2,0.166666666,0.265676567,0.237322516,0.266881028,0.225152129,0.357024793,0.462474645,0.35598551190417743,,121.09987881730994,1.1627390675712377,15.930947098228852,-11.15790867805481,2.4670468147227087,"Carlos Pena",934,150289
"Michael Cuddyer","MIN",139,584,20,70,70,11,0.08219178,0.162671232,0.175803402,0.311750599,0.283553875,0.34589041,0.459357277,0.35120740486709673,,119.73441052780693,-1.0326401824131608,12.387331181165582,-8.281542301177979,2.46614041010431,"Michael Cuddyer",1534,150212
"Austin Jackson","DET",153,668,10,90,45,22,0.083832335,0.270958083,0.125211506,0.339950372,0.248730964,0.316513761,0.37394247,0.30539399797465944,,87.14329447400337,1.4452350090723485,-8.555242623894777,9.816236019134521,2.4574681275610186,"Austin Jackson",9848,457706
"Jon Jay","STL",159,503,10,56,37,6,0.055666003,0.161033797,0.127472528,0.339673913,0.296703296,0.344129554,0.424175824,0.3377777775692891,,115.28659435008547,-1.240195261547342,7.640642624756575,-1.1737386584281921,2.3127218748338714,"Jon Jay",5227,445055
"Casey Kotchman","TBR",146,563,10,44,48,2,0.085257548,0.117229129,0.116,0.334894613,0.306,0.378330373,0.422,0.3535679732599566,,126.74728866969762,-4.513732857070863,13.021144927422576,-9.704698324203491,2.309581523909232,"Casey Kotchman",1930,425773
"Dan Uggla","ATL",161,672,36,88,82,1,0.092261904,0.232142857,0.22,0.253041362,0.233333333,0.311011904,0.453333333,0.33357317554416943,,110.61137370366383,2.5799670880660415,10.815962550928141,-9.634814739227295,2.300797438177597,"Dan Uggla",3442,462564
"Placido Polanco","PHI",122,523,5,46,50,3,0.080305927,0.084130019,0.061833688,0.292056074,0.277185501,0.335249042,0.339019189,0.303398027273887,,87.97234795060004,-3.068075987510383,-10.33344639812219,15.537681937217712,2.2439146636072778,"Placido Polanco",1176,135784
"Jayson Werth","WSN",150,649,20,69,58,19,0.114021571,0.246533127,0.156862745,0.285714285,0.231729055,0.329738058,0.3885918,0.3189563221812989,,99.59094059172097,4.228986097034067,3.922361988360689,-2.6760618686676025,2.23321798021835,"Jayson Werth",1327,150029
"Omar Infante","FLA",148,640,7,55,49,4,0.053125,0.1046875,0.105354059,0.298245614,0.276338514,0.314606741,0.381692573,0.3055569370459897,,88.77378735983648,1.4445313634350896,-6.853755698438675,8.236573457717896,2.218517863601346,"Omar Infante",1609,408299
"Derek Jeter","NYY",131,607,6,84,61,16,0.075782537,0.133443163,0.091575092,0.336206896,0.296703296,0.354892205,0.388278388,0.331161700670992,,104.15600915336019,0.3823499670252204,3.3198627828669824,-2.429516315460205,2.2060322594388992,"Derek Jeter",826,116539
"Drew Stubbs","CIN",158,681,15,92,44,40,0.092511013,0.3010279,0.120860927,0.342857142,0.243377483,0.321481481,0.36423841,0.30779193841385205,,90.39296974925406,8.722131166607141,1.1657912468526028,-1.2160744667053223,2.1996778247344264,"Drew Stubbs",9328,453211
"Dexter Fowler","COL",125,563,5,84,45,12,0.120781527,0.230905861,0.166320166,0.354466858,0.266112266,0.363309352,0.432432432,0.34993670603250293,,106.05305207191662,1.6323557905852795,5.56838235650895,-3.1426838636398315,2.079516773095295,"Dexter Fowler",4062,451594
"James Loney","LAD",158,582,12,56,65,4,0.072164948,0.115120274,0.128060263,0.308533916,0.288135593,0.33851468,0.416195856,0.3281391379716513,,110.02106466404106,1.4683391018770635,8.204494002456045,-6.394512176513672,2.075906115126905,"James Loney",4556,425766
"Jamey Carroll","LAD",146,510,0,52,17,10,0.092156862,0.11372549,0.057522124,0.331645569,0.289823008,0.358565737,0.347345132,0.31718046727304705,,102.51555561321652,4.028282329207286,5.5100472711280695,-1.5473685264587402,2.0704905729322025,"Jamey Carroll",1591,425206
"Josh Willingham","OAK",136,563,29,69,98,4,0.09946714,0.26642984,0.231557377,0.287066246,0.245901639,0.3321492,0.477459016,0.35028331322329387,,122.58166770967578,-0.9634513531345874,13.840545730420395,-12.847896575927734,2.063770672383888,"Josh Willingham",2103,425545
"Kelly Johnson","- - -",147,613,21,75,58,16,0.097879282,0.265905383,0.190825688,0.27700831,0.222018348,0.303776683,0.412844036,0.31515416164178234,,92.6602466225266,1.4717086851596832,-3.704380439085174,3.5936597287654877,2.004958050808024,"Kelly Johnson",2234,430637
"Torii Hunter","LAA",156,649,23,80,82,5,0.095531587,0.192604006,0.167241379,0.296551724,0.262068965,0.335901386,0.429310344,0.3368442909794945,,114.65053043346359,-4.564006720436737,6.5076504432755105,-9.019838333129883,1.9922376441902294,"Torii Hunter",731,116338
"Coco Crisp","OAK",136,583,8,69,54,49,0.0703259,0.111492281,0.11487759,0.284482758,0.263653483,0.31433506,0.378531073,0.3047858788607645,,91.67374511769312,7.946921811439097,2.2945224371251793,-3.1734102964401245,1.935383091620116,"Coco Crisp",1572,424825
"Alcides Escobar","KCR",158,598,4,69,46,26,0.04180602,0.122073578,0.089416058,0.284810126,0.253649635,0.289655172,0.343065693,0.27951220650747033,,69.94306035249387,2.468770727980882,-18.460809924058186,16.751529693603516,1.8997317808327954,"Alcides Escobar",6310,444876
"Chipper Jones","ATL",126,512,18,56,70,2,0.099609375,0.15625,0.195604396,0.29476584,0.274725274,0.34375,0.47032967,0.34764321201826,,120.24783318000965,-4.502525127027184,7.471046904382671,-5.880784511566162,1.8260125845455817,"Chipper Jones",97,116706
"Victor Martinez","DET",145,595,12,76,103,1,0.077310924,0.085714285,0.140740741,0.342975206,0.329629629,0.379831932,0.47037037,0.3688013792442749,,130.21804054486415,-8.611774059012532,12.32442548173464,-14.67420244216919,1.821542671513105,"Victor Martinez",393,400121
"Mark Trumbo","LAA",149,573,29,65,87,9,0.043630017,0.209424083,0.222634508,0.274111675,0.254174397,0.291448516,0.476808905,0.32794673102242605,,108.60612159450976,-1.8389363558962941,3.9032420734005076,-5.549145698547363,1.8194566859519865,"Mark Trumbo",6876,444432
"David DeJesus","OAK",131,506,10,60,46,4,0.088932806,0.169960474,0.135746606,0.274285714,0.239819004,0.322709163,0.37556561,0.3114930284237433,,96.23013521770565,-0.23991948878392577,-2.461135900214445,2.1409926414489746,1.7265914838778553,"David DeJesus",1825,430203
"Ryan Howard","PHI",152,644,33,81,116,1,0.116459627,0.267080745,0.23518851,0.302521008,0.253141831,0.346273291,0.488330341,0.3553146340285137,,123.52963154837975,-8.220736509887502,9.280801281870197,-13.805633306503296,1.6065593175592237,"Ryan Howard",2154,429667
"Darwin Barney","CHC",143,571,2,66,43,9,0.038528896,0.117338003,0.077504726,0.310344827,0.275992438,0.312611012,0.353497164,0.29433656418812254,,78.87698994853572,2.5918709572870284,-11.338642691515151,8.665996551513672,1.5661178946889747,"Darwin Barney",2430,446381
"Nick Markakis","BAL",160,716,15,72,73,12,0.086592178,0.104748603,0.121684867,0.299820466,0.283931357,0.350558659,0.405616224,0.33298510598464753,,105.21573136324707,-1.5021084542386234,2.8464250525084314,-12.68328332901001,1.4505392869000855,"Nick Markakis",5930,455976
"Robert Andino","BAL",139,511,5,63,36,13,0.080234833,0.162426614,0.080962801,0.31081081,0.262582056,0.326693227,0.343544857,0.3024102553903344,,84.44521696675287,1.7200238786172122,-7.535466664481763,4.314191460609436,1.4371061113109747,"Robert Andino",4900,435180
"Johnny Damon","TBR",150,647,16,79,73,19,0.078825347,0.142194744,0.156357389,0.283924843,0.261168384,0.325581395,0.417525773,0.3265577654660859,,108.39835485874256,1.9661048052366823,8.293326990703973,-16.010960936546326,1.434648227030999,"Johnny Damon",185,113028
