Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"J.D. Martinez","BOS",139,596,16,76,62,0,0.087248322,0.24328859,0.174484053,0.344827586,0.2739212,0.34117647,0.448405253,0.3429882992999722,0.349,119.06620451967626,-2.874153279699385,9.91311715993687,-15.01543140411377,1.4434612361173398,"J.D. Martinez",6184,502110
"Tony Kemp","OAK",147,558,7,61,46,11,0.080645161,0.123655913,0.09859155,0.259433962,0.235412474,0.307414104,0.334004024,0.287487861476367,0.267,89.59057391960683,2.8573625129647553,-3.678882562449953,-0.47882080078125,1.4164522525218544,"Tony Kemp",14894,643393
"Alec Bohm","PHI",152,631,13,79,72,2,0.049128367,0.174326465,0.11774744,0.3192389,0.279863481,0.315372424,0.397610921,0.3097716810211303,0.333,98.46152226715449,-2.720777944661677,-3.8486684479554576,-4.464270114898682,1.4063559228216889,"Alec Bohm",21618,664761
"Myles Straw","CLE",152,596,0,72,32,21,0.090604026,0.145973154,0.052336449,0.261061946,0.220560747,0.291245791,0.272897196,0.25701519766640585,0.275,65.36715869675572,5.799330586567521,-17.428129675938294,11.591745853424072,1.366386600060864,"Myles Straw",17620,664702
"C.J. Cron","COL",150,632,29,79,102,0,0.068037974,0.25949367,0.210434782,0.30749354,0.257391304,0.315372424,0.467826086,0.33478003158569336,0.32,102.96996569277681,-0.5002703159116209,1.6805248548631084,-10.5803462266922,1.348347381655265,"C.J. Cron",12546,543068
"Lane Thomas","WSN",146,548,17,62,52,8,0.074817518,0.240875912,0.162650602,0.290960451,0.240963855,0.30109489,0.403614457,0.3077249485645851,0.286,98.02112813663702,-0.13264036551117897,-1.3925650880805267,-4.805835962295532,1.3285770615349244,"Lane Thomas",16939,657041
"Whit Merrifield","- - -",139,550,11,70,58,16,0.069090909,0.154545454,0.125,0.276442307,0.25,0.298181818,0.375,0.2943602772192522,0.288,87.4212009904396,1.3778561484068632,-6.407333750209178,1.6035246076062322,1.3220472447699023,"Whit Merrifield",11281,593160
"Wilmer Flores","SFG",151,602,19,72,71,0,0.098006644,0.171096345,0.165714286,0.246341463,0.228571428,0.315614617,0.394285714,0.3124749951076984,0.31,102.88207834677814,-3.964818963315338,-1.9490133990339387,-6.369171619415283,1.3010565015576985,"Wilmer Flores",5827,527038
"Adam Frazier","SEA",156,602,3,61,42,11,0.07641196,0.121262458,0.072088725,0.267515923,0.238447319,0.301003344,0.310536044,0.27362392565712856,0.297,82.19753883702896,1.3329215301200747,-10.726983322929495,4.051812522113323,1.2982417058546785,"Adam Frazier",15223,624428
"Jonathan Schoop","DET",131,510,11,48,38,5,0.037254901,0.209803921,0.120582121,0.234332425,0.201663201,0.239215686,0.322245322,0.24543172015656656,0.268,57.1372337575627,-0.7419402943924069,-25.340955164515393,21.197749376296997,1.2585769410959995,"Jonathan Schoop",11265,570731
"Patrick Wisdom","CHC",134,534,25,67,66,8,0.099250936,0.342696629,0.219616205,0.273764258,0.206823027,0.298311444,0.426439232,0.31636734620520945,0.295,106.12562044902178,0.41807035030797124,4.218543834024796,-10.999931707978249,1.2167972937144802,"Patrick Wisdom",13602,621550
"Miguel Rojas","MIA",140,507,6,34,36,9,0.051282051,0.120315581,0.087048833,0.257985257,0.235668789,0.282608695,0.322717622,0.26809128015348227,0.293,67.91669209131145,-1.685519462917,-20.58428619228931,13.507205963134766,1.088226148080943,"Miguel Rojas",7802,500743
"Alex Verdugo","BOS",152,644,11,75,74,1,0.065217391,0.133540372,0.124789207,0.30876494,0.279932546,0.327639751,0.404721753,0.3192277245246733,0.329,102.29173749695742,-2.308458478190005,-0.6476556291576676,-9.535152673721313,1.069425340804272,"Alex Verdugo",17027,657077
"Rowdy Tellez","MIL",153,599,35,67,89,2,0.103505843,0.202003338,0.241965974,0.215425531,0.219281663,0.305509181,0.461247637,0.32695230861841623,0.349,110.42794509982056,-4.879431253299117,2.377816077282681,-12.972064733505249,1.0512420390039459,"Rowdy Tellez",15679,642133
"Trey Mancini","- - -",143,587,18,56,63,0,0.090289608,0.229982964,0.1522158,0.285714285,0.238921001,0.318568994,0.391136801,0.31233362968151385,0.327,105.49691478182889,-2.3340835352428257,1.2969014130465135,-10.971686035394669,0.9334814435844094,"Trey Mancini",15149,641820
"Carlos Santana","- - -",131,506,19,52,60,0,0.140316205,0.173913043,0.174013921,0.208588957,0.201856148,0.316205533,0.375870069,0.3079978416836451,0.352,101.94961151293779,-0.7378554525785148,0.3722543581908415,-8.138829842209816,0.8648531751912727,"Carlos Santana",2396,467793
"Tommy Pham","- - -",144,622,17,89,63,8,0.090032154,0.268488745,0.137184116,0.304,0.236462093,0.311897106,0.373646209,0.3038537940220051,0.311,89.54974057606378,-0.41705172089859843,-7.85456462151815,-6.304051414132118,0.6916319286710169,"Tommy Pham",2967,502054
"Jesse Winker","SEA",136,547,14,51,53,0,0.153564899,0.188299817,0.125,0.251461988,0.219298245,0.34369287,0.344298245,0.3126926406835898,0.345,109.77923153718498,-3.478343144990504,2.5411427105851008,-13.389917373657227,0.6773855054851186,"Jesse Winker",13590,608385
"Andrew McCutchen","MIL",134,580,17,66,69,8,0.098275862,0.213793103,0.147572816,0.277777777,0.236893203,0.315517241,0.384466019,0.3090147267969161,0.325,98.16268787906489,-2.599347645416856,-3.837452138181969,-10.720368474721909,0.56645302975731,"Andrew McCutchen",9847,457705
"AJ Pollock","CHW",138,527,14,61,56,3,0.060721062,0.185958254,0.143149284,0.278215223,0.245398773,0.292220113,0.388548057,0.2973666204673289,0.317,92.1105208593312,-2.3688913653604686,-7.047603126235569,-4.529595673084259,0.5344879936177869,"AJ Pollock",9256,572041
"César Hernández","WSN",147,617,1,64,34,10,0.072933549,0.184764991,0.069642857,0.308724832,0.248214285,0.311074918,0.317857142,0.28260891377343417,0.29,80.84742935469315,-0.7798431375995278,-14.509465842166428,-2.1311588287353516,0.4814108961038183,"Cesar Hernandez",10556,514917
"Randal Grichuk","COL",141,538,19,60,73,4,0.044609665,0.236059479,0.166007905,0.309392265,0.25889328,0.299256505,0.424901185,0.31467113264431296,0.281,89.2200176564932,-0.014105682261288166,-6.752349027177389,-7.193137884140015,0.47904102681967037,"Randal Grichuk",10243,545341
"Luke Voit","- - -",135,568,22,55,69,1,0.096830985,0.315140845,0.176,0.298360655,0.226,0.308098591,0.402,0.3113860574138648,0.322,102.55368185179418,-4.879629894159734,-3.194390930643123,-12.330776259303093,0.421540924458635,"Luke Voit",14811,572228
"Charlie Blackmon","COL",135,577,16,60,78,4,0.055459272,0.188908145,0.154716981,0.303921568,0.264150943,0.314136125,0.418867924,0.31706286775625864,0.301,90.85542462739076,0.7466646153479815,-5.383691771601939,-13.064773559570312,0.14711342567039143,"Charlie Blackmon",7859,453568
"Marcell Ozuna","ATL",124,507,23,56,56,2,0.061143984,0.240631163,0.187234043,0.252279635,0.225531914,0.274161735,0.412765957,0.2977949434953799,0.334,89.66510055710184,-1.9661804134957492,-8.05398327655271,-12.580414772033691,-0.3352429176191446,"Marcell Ozuna",10324,542303
"Nick Castellanos","PHI",136,558,13,56,62,7,0.051971326,0.23297491,0.125954199,0.326370757,0.263358778,0.304659498,0.389312977,0.3042069717333736,0.302,94.65651714147718,-1.4802397033199668,-4.944455879721126,-17.445444583892822,-0.33535129753842885,"Nick Castellanos",11737,592206
"Nelson Cruz","WSN",124,507,10,50,64,4,0.096646942,0.234714003,0.102678571,0.295031055,0.234375,0.313492063,0.337053571,0.29158731862517523,0.32,86.98663173071752,-0.8567634061910212,-8.52232619617947,-13.287036895751953,-0.4586099740499786,"Nelson Cruz",2434,443558
"Andrew Vaughn","CHW",134,555,17,60,76,0,0.055855855,0.172972972,0.158823529,0.300995024,0.270588235,0.32072072,0.429411764,0.32665580768842956,0.319,112.78807221525835,-3.586578844115138,4.4000850162885765,-26.759493827819824,-0.5046229674755573,"Andrew Vaughn",26197,683734
"MJ Melendez","KCR",129,534,18,57,62,2,0.123595505,0.245318352,0.176086956,0.257861635,0.217391304,0.312734082,0.39347826,0.31021197305164017,0.332,97.24566059169871,-1.4940728712826967,-3.149179797591765,-20.352000296115875,-0.6942412077367985,"MJ Melendez",22197,669004
"Yuli Gurriel","HOU",146,584,8,53,53,8,0.051369863,0.125,0.117431193,0.265524625,0.242201834,0.287671232,0.359633027,0.28469547037392445,0.271,85.20887361119897,1.4074417017400265,-8.312897903107867,-16.8508939743042,-0.7027703316813672,"Yuli Gurriel",19198,493329
"Jesús Aguilar","- - -",129,507,16,39,51,1,0.055226824,0.234714003,0.144396551,0.278443113,0.234913793,0.281437125,0.379310344,0.288003968000412,0.298,82.11509289137835,-3.501672517042607,-13.951847707678263,-10.139636039733887,-0.7130774843984665,"Jesus Aguilar",11342,542583
