Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,NameASCII,PlayerId,MLBAMID
"Jose Altuve","HOU",-0.5195962190628052,-10.53078556060791,10.011189460754395,3.928300619125366,0.3036900758743286,0.9684264659881592,2.7336997985839844,2,0.7163949608802795,-1.2529315357379498,"Jose Altuve",5417,514888
"Ryan Doumit","MIN",-1.8041901588439941,-10.984285354614258,9.180095672607422,-3.1100001335144043,-0.3072758615016937,1.1079996824264526,2.3773250579833984,8,-0.35607412457466125,-1.2722568104062282,"Ryan Doumit",2113,425491
"David DeJesus","CHC",-0.028042413294315338,-10.490571022033691,10.462530136108398,6.867199897766113,0.7126106023788452,1.0241552591323853,1.8873499631881714,12,1.3325574398040771,-1.3599384575201523,"David DeJesus",1825,430203
"David Freese","STL",0.8061065673828125,-10.06884765625,10.874954223632812,17.69999885559082,1.8235682249069214,1.013289213180542,2.31329083442688,11,2.1705844402313232,-1.3750499009337207,"David Freese",9549,501896
"Curtis Granderson","NYY",0.8528497815132141,-12.088418006896973,12.941267967224121,21.81170082092285,2.1707592010498047,1.0148452520370483,1.699720025062561,5,2.269609212875366,-1.4292349983817463,"Curtis Granderson",4747,434158
"Miguel Cabrera","DET",4.803513526916504,-11.613198280334473,16.416711807250977,47.27000045776367,4.720280647277832,0.9850153923034668,,0,6.306772232055664,-1.43018495793861,"Miguel Cabrera",1744,408234
"Jay Bruce","CIN",0.3248600661754608,-11.9901704788208,12.315030097961426,10.496000289916992,1.1443920135498047,1.0580416917800903,1.6700400114059448,5,1.785876989364624,-1.4788379863656933,"Jay Bruce",9892,457803
"Aaron Hill","ARI",1.5885028839111328,-10.928070068359375,12.516571998596191,26.368900299072266,2.5264647006988525,0.9132364392280579,0.6869999766349792,3,3.220055341720581,-1.4806340750288298,"Aaron Hill",6104,431094
"Cameron Maybin","SDP",-1.8043122291564941,-10.612221717834473,8.807909965515137,-6.715899467468262,-0.6002006530761719,1.0059049129486084,0,1,-0.23742447793483734,-1.5562959880160794,"Cameron Maybin",5223,457727
"Delmon Young","DET",-3.1920218467712402,-12.658702850341797,9.466680526733398,-25.350000381469727,-2.560232639312744,1.0557469129562378,1.826300024986267,6,-1.443662405014038,-1.5798101788016572,"Delmon Young",2140,430321
"Pedro Alvarez","PIT",-0.04345010221004486,-10.351112365722656,10.307662010192871,12.880000114440918,1.493807315826416,0.9805729985237122,0.9804999828338623,4,1.5423625707626343,-1.5866735014893223,"Pedro Alvarez",2495,476883
"Alex Gordon","KCR",-0.2615523040294647,-12.823789596557617,12.562237739562988,12.239300727844238,1.3205265998840332,1.0307472944259644,2.815999984741211,1,1.393035650253296,-1.6467858230103598,"Alex Gordon",5209,460086
"Robinson Canó","NYY",2.218290090560913,-11.731046676635742,13.949336051940918,29.875999450683594,3.035020112991333,0.9990251064300537,0.9934999942779541,2,3.876028060913086,-1.6555732632475721,"Robinson Cano",3269,429664
"A.J. Ellis","LAD",-0.8215938210487366,-9.304130554199219,8.482536315917969,2.4089996814727783,0.24884702265262604,1.1149182319641113,0.9746667146682739,3,0.9275793433189392,-1.664488829139585,"A.J. Ellis",5677,454560
"Chris Johnson","- - -",-2.3652302026748657,-11.403067827224731,9.037837982177734,6.010999917984009,0.7036900073289871,1.073955230660491,1.75802857535226,7,-0.06099101901054382,-2.1413635439633993,"Chris Johnson",1191,453400
"Howie Kendrick","LAA",-2.122729539871216,-11.101922035217285,8.979191780090332,0.21299993991851807,-0.005062628071755171,0.9586983323097229,1.780666708946228,3,0.2604036331176758,-2.474582450720369,"Howie Kendrick",4229,435062
"Josh Reddick","OAK",-2.048311948776245,-12.134125709533691,10.085814476013184,-3.7809996604919434,-0.3874146044254303,0.9316437840461731,3.317199945449829,3,1.6322119235992432,-3.8308118432813445,"Josh Reddick",3892,502210
