Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,NameASCII,PlayerId,MLBAMID
"Andres Torres","SFG",2.274170398712158,-10.262402534484863,12.536572456359863,20.972801208496094,2.289142370223999,1.0686253309249878,1.6353750228881836,8,1.1139377355575562,1.014189244872214,"Andres Torres",1488,400083
"Lyle Overbay","TOR",0.9024878740310669,-9.093582153320312,9.99606990814209,7.664000034332275,0.8128954172134399,0.8998803496360779,2.1341333389282227,3,0.02099069394171238,0.9819069406116407,"Lyle Overbay",1617,407489
"Kurt Suzuki","OAK",0.39153555035591125,-9.649906158447266,10.041441917419434,-8.730999946594238,-0.9551495313644409,1.0419055223464966,1.4185999631881714,1,-0.5318372845649719,0.9076252441816233,"Kurt Suzuki",8259,435559
"Miguel Cabrera","DET",7.38586950302124,-10.59587287902832,17.98174285888672,60.305999755859375,6.138788223266602,1.1090679168701172,,0,5.767385959625244,0.8921426325143464,"Miguel Cabrera",1744,408234
"Jason Heyward","ATL",4.764708518981934,-9.741490364074707,14.506197929382324,44.18299865722656,4.673580646514893,1.0112313032150269,2.316999912261963,4,3.8603742122650146,0.8514147759055506,"Jason Heyward",4940,518792
"Garrett Jones","PIT",-0.11831850558519363,-12.250716209411621,12.13239860534668,-7.211000442504883,-0.8268694281578064,1.037067174911499,2.8389999866485596,4,-0.9424191117286682,0.8283295826725676,"Garrett Jones",2714,434540
"Skip Schumaker","STL",0.09639498591423035,-8.001547813415527,8.097944259643555,-0.7866002917289734,-0.10787320137023926,0.8968686461448669,1.6966500282287598,12,-0.701449990272522,0.8089294816435026,"Skip Schumaker",3704,435401
"Gaby Sanchez","FLA",2.0464725494384766,-10.548964500427246,12.595436096191406,26.142000198364258,2.7126190662384033,0.976469099521637,1.2943999767303467,2,1.288536787033081,0.8072515491682632,"Gaby Sanchez",3361,459991
"Josh Hamilton","TEX",5.938591957092285,-8.631864547729492,14.570455551147461,55.38199996948242,5.328711032867432,1.0432512760162354,1.743399977684021,4,4.9086222648620605,0.7837666098196197,"Josh Hamilton",1875,285078
"Cliff Pennington","OAK",0.24006164073944092,-9.328607559204102,9.568670272827148,-1.6109004020690918,-0.09975844621658325,0.9946246147155762,1.9826667308807373,3,-0.5118010640144348,0.7531601025780332,"Cliff Pennington",3395,460060
"Hunter Pence","HOU",2.1466758251190186,-11.275633811950684,13.422309875488281,17.676000595092773,1.9107484817504883,0.9912985563278198,1.1706000566482544,1,1.4247127771377563,0.7408061892886595,"Hunter Pence",8252,452254
"Joe Mauer","MIN",3.0411696434020996,-8.326872825622559,11.3680419921875,24.448999404907227,2.5119800567626953,0.9313784837722778,2.3673250675201416,8,2.5550971031188965,0.7101379182922982,"Joe Mauer",1857,408045
"Vernon Wells","TOR",2.2413973808288574,-10.604484558105469,12.845881462097168,14.782999992370605,1.4079349040985107,0.9116254448890686,3.195199966430664,2,1.754197597503662,0.7044847411640598,"Vernon Wells",1326,150484
"Ryan Ludwick","- - -",0.7852402329444885,-9.907749652862549,10.692989826202393,12.442000389099121,1.3403684496879578,1.0400386230618346,1.8462363373149524,11,0.06434226036071777,0.6906683859100629,"Ryan Ludwick",1260,407886
"Howie Kendrick","LAA",0.030469732359051704,-11.110079765319824,11.140549659729004,1.7171995639801025,0.26471295952796936,0.9727252721786499,1.840333342552185,6,-0.6483519077301025,0.6796759960729576,"Howie Kendrick",4229,435062
"Shane Victorino","PHI",1.2484170198440552,-10.00883960723877,11.257257461547852,16.690099716186523,1.7301030158996582,0.9004272818565369,1.5572500228881836,4,0.7199296355247498,0.6665421484820822,"Shane Victorino",1677,425664
"Miguel Tejada","- - -",-0.29627978801727295,-12.39473581314087,12.098455905914307,-6.881999969482422,-0.7593917846679688,1.0360410262998674,,0,-0.9470422267913818,0.6610692001484012,"Miguel Tejada",941,123173
"Nick Markakis","BAL",1.2057186365127563,-11.748422622680664,12.954139709472656,14.684999465942383,1.4660964012145996,1.0092023611068726,,0,0.5352577567100525,0.6594665948960503,"Nick Markakis",5930,455976
"Shin-Soo Choo","CLE",4.653916358947754,-9.7999267578125,14.453842163085938,38.86800003051758,4.176560878753662,0.991325318813324,,0,4.0466508865356445,0.6479899852608835,"Shin-Soo Choo",3174,425783
"Juan Uribe","SFG",0.3819074332714081,-11.229530334472656,11.611437797546387,0.5880008935928345,0.21951472759246826,1.0870702266693115,0.8609499931335449,4,-0.29646942019462585,0.6477875079335746,"Juan Uribe",454,346874
"Hideki Matsui","LAA",2.200143575668335,-8.764273643493652,10.964418411254883,26.06800079345703,2.8928308486938477,0.966109573841095,1.8601250648498535,8,1.636311650276184,0.6410113731578151,"Hideki Matsui",1659,425686
"Cesar Izturis","BAL",-2.8421435356140137,-10.113849639892578,7.2717061042785645,-33.923301696777344,-3.430084228515625,1.0221374034881592,,0,-3.3885843753814697,0.6079958498907887,"Cesar Izturis",656,285131
"Raul Ibanez","PHI",1.8205418586730957,-9.920116424560547,11.740657806396484,20.17099952697754,2.0539674758911133,0.9571219682693481,1.6290444135665894,9,1.2969354391098022,0.6051647310126838,"Raul Ibanez",607,116380
"Chone Figgins","SEA",-0.9037959575653076,-12.035954475402832,11.132158279418945,-10.227999687194824,-1.12459135055542,1.0370477437973022,,0,-1.472182035446167,0.6006735027185162,"Chone Figgins",1580,408210
"Bobby Abreu","LAA",2.853343963623047,-10.140438079833984,12.993782043457031,23.701398849487305,2.619696855545044,0.9004040956497192,2.0946664810180664,3,2.640911102294922,0.5280482320849522,"Bobby Abreu",945,110029
"Corey Hart","MIL",3.0090019702911377,-10.396050453186035,13.405052185058594,29.350000381469727,2.986537456512451,0.9856145977973938,1.9034667015075684,6,2.564150810241699,0.48876863414915794,"Corey Hart",1945,430611
"Starlin Castro","CHC",-0.038357775658369064,-8.576106071472168,8.537748336791992,-3.2139999866485596,-0.33369144797325134,0.9661028981208801,0.25859999656677246,2,-0.5267593264579773,0.48705571338220977,"Starlin Castro",4579,516770
"Alex Rios","CHW",1.8833322525024414,-11.305999755859375,13.189332008361816,2.370999574661255,0.32230833172798157,1.0267037153244019,3.013400077819824,2,1.350721836090088,0.48362650062297785,"Alex Rios",2090,425567
"Adrián González","SDP",5.019045829772949,-9.70474624633789,14.72379207611084,56.297000885009766,5.940197944641113,0.9978521466255188,,0,4.548836708068848,0.48101250029942655,"Adrian Gonzalez",1908,408236
"Yadier Molina","STL",-0.4218582510948181,-9.1874361038208,8.765578269958496,-2.130000352859497,-0.22306610643863678,1.0213373899459839,,0,-0.8857537508010864,0.4727088008682056,"Yadier Molina",7007,425877
"Ryan Zimmerman","WSN",3.6143884658813477,-8.972116470336914,12.586503982543945,34.98099899291992,3.5559866428375244,0.9695393443107605,1.437749981880188,4,3.2779862880706787,0.44995779907804234,"Ryan Zimmerman",4220,475582
"Kevin Kouzmanoff","OAK",-0.8057882785797119,-11.444877624511719,10.639089584350586,-15.378000259399414,-1.601855754852295,1.0430341958999634,0.4410000145435333,1,-1.195710301399231,0.4231677694792185,"Kevin Kouzmanoff",5995,450260
"Elvis Andrus","TEX",-1.1118930578231812,-12.596813201904297,11.4849214553833,-9.49899959564209,-0.8450969457626343,1.061392903327942,3.051466703414917,3,-1.4587208032608032,0.41114166990038714,"Elvis Andrus",8709,462101
"James Loney","LAD",-0.12061841785907745,-11.356719970703125,11.236102104187012,9.600000381469727,0.9860223531723022,1.0077396631240845,0.8541000485420227,4,-0.4987717866897583,0.3790797449126694,"James Loney",4556,425766
"Joey Votto","CIN",6.883601188659668,-9.580466270446777,16.464067459106445,68.99299621582031,7.231043338775635,1.0111119747161865,3.038133382797241,3,6.447023868560791,0.36092753621992735,"Joey Votto",4314,458015
"Robinson Canó","NYY",4.0686163902282715,-9.920104026794434,13.988719940185547,41.37199783325195,4.270254135131836,0.9133607149124146,1.8866000175476074,1,4.097474098205566,0.3570818333120549,"Robinson Cano",3269,429664
"Austin Jackson","DET",0.7033398747444153,-10.974947929382324,11.678287506103516,5.2963995933532715,0.586067795753479,0.973014771938324,1.970900058746338,6,0.3762706518173218,0.3465753881696205,"Austin Jackson",9848,457706
"Vladimir Guerrero","TEX",2.0141496658325195,-11.954626083374023,13.968775749206543,20.53499984741211,2.007390260696411,1.0696324110031128,2.4263999462127686,7,1.5641425848007202,0.3188871786145715,"Vladimir Guerrero",778,115223
"Nyjer Morgan","WSN",-1.4099225997924805,-10.075851440429688,8.665929794311523,-17.336700439453125,-1.8413012027740479,0.9938165545463562,1.732800006866455,6,-1.697474479675293,0.27877945659222236,"Nyjer Morgan",4885,460579
"Denard Span","MIN",-0.3605690896511078,-11.926141738891602,11.565573692321777,5.453400611877441,0.5221616625785828,0.9667100310325623,,0,-0.6390928626060486,0.26610708809621264,"Denard Span",8347,452655
"Jason Kubel","MIN",0.08520406484603882,-10.591897964477539,10.677102088928223,-1.4409997463226318,-0.15091930329799652,1.0395615100860596,1.4902399778366089,5,-0.1773463785648346,0.2593079210222744,"Jason Kubel",2161,430585
"Nick Swisher","NYY",2.4844839572906494,-10.25109577178955,12.735579490661621,26.100000381469727,2.6216325759887695,0.9189065098762512,1.8137428760528564,7,2.4636435508728027,0.24009609030705326,"Nick Swisher",4599,430897
"Scott Podsednik","- - -",-0.590167909860611,-11.057271718978882,10.467103958129883,1.6064002513885498,0.008928835391998291,1.0459028351197548,0.9860500395298004,4,-0.7543641179800034,0.19009763925587086,"Scott Podsednik",1095,325392
"Franklin Gutierrez","SEA",-1.005786418914795,-11.92833137512207,10.922545433044434,-9.265000343322754,-0.870892345905304,1.0923503637313843,2.911099910736084,2,-1.110750436782837,0.1899960228976194,"Franklin Gutierrez",3255,429711
"Jorge Cantu","- - -",-0.8233081325888634,-9.565236330032349,8.741928219795227,-24.43299961090088,-2.4234461784362793,0.9804858903165992,1.1154000759124756,2,-0.9812668561935425,0.14157284252138558,"Jorge Cantu",2521,408305
"Johnny Damon","DET",1.0747963190078735,-11.032865524291992,12.107662200927734,4.966700077056885,0.48094335198402405,1.0956752300262451,3.0861332416534424,12,0.871074914932251,0.10986933711781,"Johnny Damon",185,113028
"Evan Longoria","TBR",3.3918774127960205,-11.203516006469727,14.595394134521484,31.520000457763672,3.3960299491882324,1.0590509176254272,,0,3.106844425201416,0.09590754483718067,"Evan Longoria",9368,446334
"Alex Gonzalez","- - -",-0.6232400089502335,-12.106902122497559,11.483662128448486,-5.415000915527344,-0.5932503938674927,1.020276901990543,,0,-0.6965981721878052,0.08574438559878927,"Alex Gonzalez",520,136460
"Adam Lind","TOR",0.29558247327804565,-10.006288528442383,10.301870346069336,-0.1099996268749237,0.009761166758835316,0.8996858596801758,2.4118399620056152,5,0.2579483389854431,0.07059130637824035,"Adam Lind",8027,452252
"Brian McCann","ATL",2.3371999263763428,-10.375494003295898,12.71269416809082,20.684999465942383,2.159423351287842,1.14081871509552,2.1573500633239746,12,2.0214734077453613,0.027230646150397497,"Brian McCann",4810,435263
"Casey McGehee","MIL",1.7569478750228882,-11.987536430358887,13.744483947753906,20.86600112915039,2.186253786087036,1.0242451429367065,,0,1.715323567390442,0.00003518938665436622,"Casey McGehee",6086,431171
"Victor Martinez","BOS",1.5114221572875977,-8.74966049194336,10.26108169555664,7.897000312805176,0.7660875916481018,0.9616209268569946,2.0901501178741455,4,1.5918245315551758,-0.020080286941450254,"Victor Martinez",393,400121
"Aramis Ramirez","CHC",-0.5598225593566895,-9.490464210510254,8.930642127990723,0.28400006890296936,-0.04102359712123871,1.0244475603103638,2.1516666412353516,6,-0.5251219272613525,-0.02134094799512931,"Aramis Ramirez",1002,133380
"Aubrey Huff","SFG",3.5499107837677,-10.447190284729004,13.997099876403809,41.93299865722656,4.398301124572754,1.013224482536316,3.336866617202759,3,3.5290749073028564,-0.02549712670924098,"Aubrey Huff",1213,333492
"Marco Scutaro","BOS",-0.9125561714172363,-11.903615951538086,10.991060256958008,-5.494299411773682,-0.5616905689239502,1.0012187957763672,0.6018000245094299,3,-0.8851922750473022,-0.026253030680922773,"Marco Scutaro",1555,340192
"Curtis Granderson","NYY",0.8444561958312988,-8.644266128540039,9.48872184753418,12.684000015258789,1.2951220273971558,0.9486364126205444,1.0077999830245972,8,0.9387816786766052,-0.04860269693317287,"Curtis Granderson",4747,434158
"Scott Rolen","CIN",2.458885669708252,-9.4203519821167,11.87923812866211,14.796000480651855,1.5307658910751343,1.076699137687683,2.3673999309539795,7,2.3373751640319824,-0.05364929889480985,"Scott Rolen",970,121409
"Ronny Cedeno","PIT",-1.4158496856689453,-8.864084243774414,7.448233604431152,-15.04580020904541,-1.5418580770492554,0.9661794304847717,0.18299999833106995,4,-1.3963335752487183,-0.06907713522206427,"Ronny Cedeno",2179,430592
"Ichiro Suzuki","SEA",0.49094638228416443,-11.969134330749512,12.46008014678955,10.722500801086426,1.2223701477050781,0.9928886294364929,,0,0.5670142769813538,-0.072551587280901,"Ichiro Suzuki",1101,400085
"Carl Crawford","TBR",3.7005279064178467,-10.465330123901367,14.165858268737793,43.16999816894531,4.547975540161133,1.0170711278915405,2.4697999954223633,2,3.720942497253418,-0.08252645639175338,"Carl Crawford",1201,408307
"Marlon Byrd","CHC",1.223824143409729,-10.577533721923828,11.801358222961426,18.25200080871582,2.0216050148010254,0.9921194314956665,1.4556666612625122,3,1.3848036527633667,-0.1512584720538661,"Marlon Byrd",950,407781
"Jeff Francoeur","- - -",-0.7899639010429382,-9.564889788627625,8.774925947189331,-8.065999269485474,-0.8295667469501495,1.0977365603813758,1.7398444281684027,9,-0.5662437826395035,-0.15338598059666753,"Jeff Francoeur",4792,425796
"Carlos Pena","TBR",1.3286218643188477,-9.669692039489746,10.998313903808594,16.97100067138672,1.8242288827896118,1.0600192546844482,,0,1.4340814352035522,-0.180687349721248,"Carlos Pena",934,150289
"Stephen Drew","ARI",1.0971877574920654,-10.660841941833496,11.75802993774414,17.06999969482422,1.8327000141143799,1.0205628871917725,2.231600046157837,6,1.2579987049102783,-0.1829177165048137,"Stephen Drew",4251,452220
"Jose Guillen","- - -",-0.7949835658073425,-10.97241759300232,10.177433848381042,-3.4059998989105225,-0.33540141582489014,1.0589171286505932,2.908479928970337,5,-0.5625624060630798,-0.18818904020015292,"Jose Guillen",57,115229
"Adam Dunn","WSN",3.071631908416748,-10.907035827636719,13.978668212890625,28.719999313354492,3.019244909286499,1.0283902883529663,2.7039599418640137,5,3.177229404449463,-0.19039459746566134,"Adam Dunn",319,276055
"J.D. Drew","BOS",0.09836778789758682,-9.073944091796875,9.17231273651123,8.113999366760254,0.8068434596061707,0.9838255047798157,1.7619600296020508,10,0.299247682094574,-0.19926268737785136,"J.D. Drew",1152,136770
"David Ortiz","BOS",2.4648258686065674,-11.000035285949707,13.464861869812012,22.398000717163086,2.2808260917663574,1.0514980554580688,3.1449999809265137,7,2.55932354927063,-0.21521472680323672,"David Ortiz",745,120074
"Brett Gardner","NYY",1.2965699434280396,-8.551287651062012,9.847857475280762,18.989500045776367,1.86665940284729,0.9367396831512451,0.9688000082969666,3,1.6183735132217407,-0.23424303732868879,"Brett Gardner",9927,458731
"Orlando Cabrera","CIN",-1.2079837322235107,-9.45136833190918,8.243383407592773,-15.155900001525879,-1.657801628112793,0.9983281493186951,2.771533250808716,3,-0.9665871858596802,-0.24341949686072017,"Orlando Cabrera",766,111851
"Andrew McCutchen","PIT",2.017051935195923,-9.911141395568848,11.928194046020508,22.10930061340332,2.3484582901000977,0.946554958820343,1.0268000364303589,2,2.416841983795166,-0.2859018662665429,"Andrew McCutchen",9847,457705
"Alexei Ramirez","CHW",-1.1514719724655151,-11.609516143798828,10.458044052124023,-2.7843000888824463,-0.2292659878730774,1.0306682586669922,2.868000030517578,1,-0.8149170875549316,-0.3022920268062339,"Alexei Ramirez",5133,493351
"Omar Infante","ATL",0.43470531702041626,-8.753297805786133,9.188003540039062,2.745300531387329,0.3393649458885193,0.983479917049408,1.025107741355896,13,0.7586052417755127,-0.31659792725443986,"Omar Infante",1609,408299
"Ryan Braun","MIL",3.0523931980133057,-10.801496505737305,13.853890419006348,39.415000915527344,4.153805732727051,0.9197322726249695,2.078700065612793,2,3.635606527328491,-0.31682204094573363,"Ryan Braun",3410,460075
"Kelly Johnson","ARI",1.4157660007476807,-11.683086395263672,13.098852157592773,18.30419921875,1.7837812900543213,1.003444790840149,1.5116000175476074,5,1.7287514209747314,-0.3178456953470068,"Kelly Johnson",2234,430637
"Matt Wieters","BAL",-1.400697946548462,-9.621458053588867,8.220760345458984,-9.786999702453613,-0.9331986904144287,1.0777413845062256,2.31317138671875,7,-0.9162259101867676,-0.38343462682620144,"Matt Wieters",4298,446308
"Ryan Howard","PHI",1.7182458639144897,-10.540149688720703,12.25839614868164,24.506999969482422,2.499253273010254,1.0303282737731934,1.7829999923706055,1,2.076878786087036,-0.4092104247966539,"Ryan Howard",2154,429667
"Derek Jeter","NYY",-0.6998580098152161,-13.239587783813477,12.539730072021484,-6.210800647735596,-0.6178301572799683,0.9884173274040222,1.8531999588012695,2,-0.2705972492694855,-0.43746197876258686,"Derek Jeter",826,116539
"José Bautista","TOR",4.07021427154541,-10.023962020874023,14.094176292419434,53.51210021972656,5.569504261016846,0.885097086429596,,0,5.120475769042969,-0.5218680750957461,"Jose Bautista",1887,430832
"Billy Butler","KCR",1.410057544708252,-11.657615661621094,13.067673683166504,14.081000328063965,1.5067285299301147,1.0438817739486694,4.402400016784668,1,1.8736047744750977,-0.5228219752176135,"Billy Butler",7399,456714
"Mark Teixeira","NYY",1.2771954536437988,-10.597686767578125,11.874881744384766,34.470001220703125,3.419933319091797,0.9189256429672241,4.360799789428711,1,1.9265550374984741,-0.5366760375831858,"Mark Teixeira",1281,407893
"Alberto Callaspo","- - -",-2.4006015062332153,-12.557832717895508,10.157230138778687,-19.39720058441162,-1.9492607116699219,1.0934971163349767,2.5604000091552734,6,-1.6574584245681763,-0.5378848190237222,"Alberto Callaspo",3336,430948
"Matt Holliday","STL",4.120799541473389,-11.456156730651855,15.576955795288086,39.750999450683594,4.1631999015808105,1.0487360954284668,3.181800127029419,2,4.470983982086182,-0.5416832176361761,"Matt Holliday",1873,407812
"Martín Prado","ATL",0.8675357699394226,-10.681832313537598,11.549367904663086,18.19540023803711,1.875594973564148,0.9947271347045898,,0,1.4398548603057861,-0.5677204430647605,"Martin Prado",3312,445988
"Jonny Gomes","CIN",0.33749204874038696,-10.702258110046387,11.039750099182129,8.470000267028809,0.8556504845619202,1.0897252559661865,1.1545333862304688,15,0.8822121620178223,-0.5725083656777481,"Jonny Gomes",1845,430404
"Brandon Phillips","CIN",-0.3971436619758606,-11.398681640625,11.001538276672363,-0.6646996736526489,0.00841751229017973,0.9568795561790466,1.722599983215332,1,0.19025380909442902,-0.6052941967914037,"Brandon Phillips",791,408252
"Jhonny Peralta","- - -",-1.0356840789318085,-11.766908645629883,10.731224060058594,4.4100000858306885,0.4639464169740677,1.0598626748935596,1.4573999643325806,2,-0.37063397467136383,-0.6065530736750842,"Jhonny Peralta",1738,425509
"Jason Bartlett","TBR",-1.2340737581253052,-9.3822021484375,8.148127555847168,0.24089987576007843,0.09805576503276825,0.9702470302581787,0.9199600219726562,5,-0.6598608493804932,-0.6120562187881393,"Jason Bartlett",8219,430583
"Erick Aybar","LAA",-2.551740884780884,-10.123197555541992,7.571457862854004,-21.569900512695312,-2.250493288040161,0.9850255250930786,0.9050500392913818,4,-1.9743643999099731,-0.6161683525684567,"Erick Aybar",4082,430947
"Melky Cabrera","ATL",-1.4090203046798706,-9.371206283569336,7.962186336517334,-10.084199905395508,-1.1007506847381592,1.0724868774414062,1.5694400072097778,15,-0.6906983852386475,-0.6230895354502473,"Melky Cabrera",4022,466320
"Dan Uggla","FLA",2.7058401107788086,-11.045302391052246,13.751142501831055,30.49100112915039,3.201421022415161,0.9932101368904114,,0,3.379479169845581,-0.6551411770313122,"Dan Uggla",3442,462564
"Chase Utley","PHI",1.595773696899414,-6.853240489959717,8.449013710021973,32.73500061035156,3.373443841934204,0.8704413771629333,0.48739999532699585,1,2.506173849105835,-0.672881293436449,"Chase Utley",1679,400284
"Albert Pujols","STL",5.411891937255859,-9.703581809997559,15.115473747253418,56.25699996948242,5.959617614746094,0.9851104617118835,3.482999801635742,2,6.178903579711914,-0.6852131281342286,"Albert Pujols",1177,405395
"Rickie Weeks Jr.","MIL",1.9278331995010376,-11.6860933303833,13.613927841186523,25.76609992980957,2.6043736934661865,0.9580668210983276,,0,2.6979029178619385,-0.6856912881021584,"Rickie Weeks Jr.",1849,430001
"Jay Bruce","CIN",0.8925949931144714,-10.666830062866211,11.559426307678223,8.78499984741211,0.8767141699790955,1.0307340621948242,1.8816888332366943,9,1.5570367574691772,-0.6910568448486535,"Jay Bruce",9892,457803
"Chris Young","ARI",0.8405735492706299,-12.479959487915039,13.320533752441406,15.007200241088867,1.396616816520691,1.0537688732147217,3.859999895095825,1,1.5147324800491333,-0.7170494485639644,"Chris Young",3882,455759
"Brennan Boesch","DET",-0.8807700276374817,-9.650259971618652,8.769490242004395,4.799000263214111,0.4894181787967682,1.0772550106048584,0.9099199771881104,5,-0.0990653708577156,-0.718540506085893,"Brennan Boesch",914,453269
"Daric Barton","OAK",1.2063980102539062,-10.258858680725098,11.465255737304688,13.425999641418457,1.4191901683807373,0.9740815162658691,2.618000030517578,3,1.974958062171936,-0.7364600616363959,"Daric Barton",5928,435558
"Adam LaRoche","ARI",-0.29012176394462585,-12.023635864257812,11.733513832092285,17.203001022338867,1.8086025714874268,1.083614468574524,1.9514999389648438,6,0.4723033010959625,-0.7400385264536269,"Adam LaRoche",1904,425560
"Drew Stubbs","CIN",0.26178014278411865,-10.464238166809082,10.726017951965332,11.370200157165527,1.1235129833221436,1.0175265073776245,1.112066626548767,6,1.0022988319396973,-0.745027752625233,"Drew Stubbs",9328,453211
"Mike Napoli","LAA",0.05949591100215912,-8.822805404663086,8.882302284240723,-1.2950003147125244,-0.06415273249149323,0.9439037442207336,1.3489500284194946,8,0.8114543557167053,-0.7484225991775069,"Mike Napoli",3057,435063
"Pablo Sandoval","SFG",-0.6749438643455505,-10.132665634155273,9.457721710205078,-0.5139995217323303,0.1024128645658493,0.995521068572998,1.4352999925613403,4,0.09672892093658447,-0.7747094134167989,"Pablo Sandoval",5409,467055
"Carlos Quentin","CHW",0.7645360231399536,-9.843460083007812,10.607995986938477,21.22599983215332,1.995975375175476,1.055247187614441,1.774440050125122,5,1.5215615034103394,-0.7970525617013238,"Carlos Quentin",6274,435041
"Alcides Escobar","MIL",-3.2488415241241455,-10.123258590698242,6.874415874481201,-32.8489990234375,-3.453951358795166,0.9369609951972961,0.3736400008201599,5,-2.653592824935913,-0.8138316898274107,"Alcides Escobar",6310,444876
"Ike Davis","NYM",1.0184416770935059,-10.56462574005127,11.583067893981934,15.392000198364258,1.7048548460006714,1.0401524305343628,2.2746798992156982,5,1.7963382005691528,-0.8172108657704478,"Ike Davis",8433,477195
"Casey Blake","LAD",-0.28436580300331116,-10.694787979125977,10.410422325134277,1.238000512123108,-0.02108386904001236,1.034326434135437,1.1519750356674194,8,0.5576425790786743,-0.8325710674344845,"Casey Blake",719,232694
"Jeff Keppinger","HOU",-0.018662037327885628,-9.532879829406738,9.5142183303833,12.007699966430664,1.3676624298095703,0.9896537661552429,1.5689200162887573,5,0.823108434677124,-0.8419655723611311,"Jeff Keppinger",3856,433898
"David Wright","NYM",1.9381976127624512,-11.7703275680542,13.708525657653809,25.275999069213867,2.6880948543548584,1.0267444849014282,1.7865999937057495,1,2.740600109100342,-0.8528883743267908,"David Wright",3787,431151
"Hanley Ramirez","FLA",2.2331156730651855,-9.712756156921387,11.94587230682373,28.252700805664062,2.915829658508301,0.9598096609115601,2.5968000888824463,1,3.1830923557281494,-0.8564688969224434,"Hanley Ramirez",8001,434670
"B.J. Upton","TBR",-0.30731162428855896,-11.285187721252441,10.977875709533691,7.057600021362305,0.6037741303443909,1.017927646636963,0.0681999996304512,1,0.5682489275932312,-0.8701482082580776,"B.J. Upton",5015,425834
"Andre Ethier","LAD",1.1123995780944824,-9.681519508361816,10.793919563293457,27.358999252319336,3.032097101211548,1.0147017240524292,2.403024911880493,8,1.9957380294799805,-0.8994556917976555,"Andre Ethier",6265,444843
"Alfonso Soriano","CHC",0.8648803234100342,-9.910916328430176,10.775795936584473,16.298999786376953,1.7046095132827759,1.0076898336410522,1.9133076667785645,13,1.774703025817871,-0.91642273506115,"Alfonso Soriano",847,150093
"Luke Scott","BAL",2.241367816925049,-9.236802101135254,11.478170394897461,15.449000358581543,1.503453254699707,1.0819369554519653,2.177180051803589,10,3.0019819736480713,-0.9303568150557706,"Luke Scott",3469,432928
"Adam Jones","BAL",-1.3325821161270142,-12.753421783447266,11.4208402633667,-4.914499759674072,-0.5223556756973267,1.1008050441741943,,0,-0.26937466859817505,-0.9411776659677473,"Adam Jones",6368,430945
"Jayson Werth","PHI",2.927079916000366,-10.562405586242676,13.489485740661621,33.3916015625,3.445885181427002,1.0182828903198242,0.34005001187324524,4,3.8381223678588867,-0.9635970823745912,"Jayson Werth",1327,150029
"Justin Upton","ARI",0.8173060417175293,-10.280391693115234,11.097698211669922,4.0980000495910645,0.44425225257873535,0.9966266751289368,4.791999816894531,1,1.8479959964752197,-1.0279235840929284,"Justin Upton",5222,457708
"José Reyes","NYM",-0.08179642260074615,-11.0453462600708,10.963549613952637,4.535599708557129,0.5260756611824036,1.0229682922363281,1.5022000074386597,1,0.9720845818519592,-1.0520444625457486,"Jose Reyes",1736,408314
