Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,NameASCII,PlayerId,MLBAMID
"Yoán Moncada","CHW",0.257294237613678,-10.516016006469727,10.773309707641602,-3.256000280380249,-0.309770405292511,0.9530856013298035,0.6452000141143799,1,-0.5733215808868408,0.8432807925827108,"Yoan Moncada",17232,660162
"Joey Wendle","TBR",1.758216381072998,-8.896957397460938,10.655174255371094,11.305500030517578,1.0959292650222778,1.0156272649765015,1.4467799663543701,10,0.9021256566047668,0.8290373809626401,"Joey Wendle",13853,621563
"Yonder Alonso","CLE",0.27206236124038696,-9.391501426696777,9.66356372833252,2.5319998264312744,0.27634599804878235,0.9181756377220154,1.2771999835968018,9,-0.5125675201416016,0.8088750565900429,"Yonder Alonso",2530,475174
"Jon Jay","- - -",-0.45966479182243347,-9.873165607452393,9.413501739501953,-10.170100331306458,-0.9748857021331787,0.9869391399621964,1.6391799986362456,20,-1.2667478621006012,0.8010000026732809,"Jon Jay",5227,445055
"Johan Camargo","ATL",2.0773603916168213,-9.044455528259277,11.12181568145752,19.798999786376953,2.064314603805542,1.0362749099731445,1.2756999731063843,8,1.2463932037353516,0.7582489733783033,"Johan Camargo",14950,622666
"Khris Davis","OAK",3.779627561569214,-11.332928657531738,15.112555503845215,32.16299819946289,3.2510249614715576,1.0086721181869507,0.0714000016450882,1,3.00740909576416,0.7397228943248977,"Khris Davis",9112,501981
"Brandon Crawford","SFG",-0.22827216982841492,-10.832697868347168,10.604426383972168,-7.63100004196167,-0.7467835545539856,1.0645215511322021,2.7604501247406006,8,-0.940032422542572,0.7255960219026512,"Brandon Crawford",5343,543063
"Nick Castellanos","DET",3.3422656059265137,-11.038125991821289,14.380392074584961,32.709999084472656,3.3052978515625,0.9808286428451538,1.257599949836731,1,2.714897871017456,0.6926959327599143,"Nick Castellanos",11737,592206
"Miguel Rojas","MIA",-0.5068215727806091,-9.762361526489258,9.255539894104004,-6.984599590301514,-0.7502540946006775,1.0751694440841675,0.9171444177627563,18,-1.1029001474380493,0.6315125205209533,"Miguel Rojas",7802,500743
"José Martínez","STL",3.075270175933838,-9.26093578338623,12.33620548248291,29.59000015258789,3.1638078689575195,0.9806310534477234,1.9972823858261108,17,2.506112813949585,0.6298985994374764,"Jose Martinez",7996,500874
"Dee Strange-Gordon","SEA",-1.361620545387268,-11.404664039611816,10.043044090270996,-23.363800048828125,-2.498835325241089,1.0435374975204468,1.7697199583053589,5,-1.920296311378479,0.6154840275624978,"Dee Strange-Gordon",8203,543829
"Matt Kemp","LAD",1.7045319080352783,-8.825223922729492,10.529756546020508,16.939001083374023,2.0005943775177,1.0375334024429321,1.483318567276001,27,1.0317811965942383,0.6110882320158284,"Matt Kemp",5631,461314
"Josh Bell","PIT",1.9377713203430176,-9.019125938415527,10.956897735595703,18.12700080871582,1.9706352949142456,0.9807615876197815,2.099083423614502,12,1.3827974796295166,0.5929847540994888,"Josh Bell",13145,605137
"Ryon Healy","SEA",-0.21480588614940643,-9.67602825164795,9.461221694946289,-6.396999359130859,-0.5370063185691833,1.0096111297607422,1.3805999755859375,4,-0.7978265285491943,0.5850655160984786,"Ryon Healy",15447,592387
"Justin Smoak","TOR",2.524693489074707,-10.014603614807129,12.539298057556152,20.610000610351562,2.139378547668457,0.9815560579299927,3.1274499893188477,8,2.0012378692626953,0.5708959061622587,"Justin Smoak",9054,475253
"Odúbel Herrera","PHI",0.9650139212608337,-9.662908554077148,10.627922058105469,7.910999774932861,0.8005914092063904,0.954932689666748,1.4915666580200195,6,0.46007803082466125,0.5504789767039049,"Odubel Herrera",11476,546318
"Kole Calhoun","LAA",-0.045217905193567276,-8.912254333496094,8.867035865783691,-8.13700008392334,-0.7898685336112976,0.8944677114486694,1.3265999555587769,5,-0.5739047527313232,0.5233518880333534,"Kole Calhoun",11200,594777
"César Hernández","PHI",1.208939552307129,-10.503851890563965,11.71279239654541,15.378900527954102,1.7238949537277222,0.9414753317832947,0.8131999969482422,7,0.7969841361045837,0.487106388091326,"Cesar Hernandez",10556,514917
"Whit Merrifield","KCR",1.4630138874053955,-12.698018074035645,14.161031723022461,10.02549934387207,0.9713691473007202,1.0282095670700073,3.4588000774383545,1,0.9406126737594604,0.48226252042338436,"Whit Merrifield",11281,593160
"Kevin Pillar","TOR",-0.4526017904281616,-10.321404457092285,9.868802070617676,-8.206299781799316,-0.9127328395843506,1.0473368167877197,1.6061666011810303,6,-0.9106866717338562,0.47854126905782524,"Kevin Pillar",12434,607680
"Jed Lowrie","OAK",3.1669836044311523,-10.69402027130127,13.861003875732422,35.737998962402344,3.7889604568481445,0.9458267092704773,1.3854666948318481,6,2.873837471008301,0.47453868858849146,"Jed Lowrie",4418,476704
"Eddie Rosario","MIN",1.5704684257507324,-10.884148597717285,12.454615592956543,7.235000133514404,0.7316728234291077,1.0526477098464966,1.2860000133514404,2,1.0490232706069946,0.4428988711129047,"Eddie Rosario",12155,592696
"Yolmer Sánchez","CHW",-0.5413079261779785,-11.298529624938965,10.757222175598145,-9.21250057220459,-0.8985938429832458,0.9693493247032166,1.3849600553512573,5,-0.999704897403717,0.4412808985592246,"Yolmer Sanchez",11602,570560
"Ian Desmond","COL",0.7609359622001648,-11.941400527954102,12.702336311340332,3.338000535964966,0.4257487952709198,1.0214333534240723,1.5051199197769165,10,0.33432894945144653,0.4106398335331093,"Ian Desmond",6885,435622
"Jurickson Profar","TEX",1.870835304260254,-10.446616172790527,12.317452430725098,14.798100471496582,1.355979084968567,1.0247142314910889,1.1451599597930908,5,1.4211208820343018,0.4045932993116057,"Jurickson Profar",10815,595777
"Matt Duffy","TBR",0.14561983942985535,-9.72350788116455,9.869128227233887,3.6009998321533203,0.32801181077957153,1.014580249786377,1.4794800281524658,5,-0.2371854931116104,0.38071267044481405,"Matt Duffy",13836,622110
"Joey Votto","CIN",2.201282262802124,-9.912425994873047,12.11370849609375,28.709999084472656,2.9578943252563477,1.0330559015274048,1.1697499752044678,4,1.7667425870895386,0.3641026648929153,"Joey Votto",4314,458015
"Ender Inciarte","ATL",0.04589506611227989,-11.5792236328125,11.625120162963867,-3.6255991458892822,-0.3045215308666229,1.00203275680542,1.4146666526794434,3,-0.3152698576450348,0.3610718195076369,"Ender Inciarte",4922,542255
"Marwin Gonzalez","HOU",0.9376500248908997,-9.786966323852539,10.724616050720215,4.206999778747559,0.5577289462089539,1.0391089916229248,2.9080286026000977,7,0.5510003566741943,0.35135929226545903,"Marwin Gonzalez",5497,503556
"David Peralta","ARI",2.8396990299224854,-9.985894203186035,12.825593948364258,27.77050018310547,2.7707738876342773,0.9502377510070801,1.341599941253662,7,2.678225517272949,0.3101834644928436,"David Peralta",2136,444482
"Michael Brantley","CLE",1.9355885982513428,-9.98031234741211,11.915900230407715,21.184999465942383,2.0563511848449707,0.9205373525619507,1.9847999811172485,2,1.8241503238677979,0.27852219981024673,"Michael Brantley",4106,488726
"J.D. Martinez","BOS",5.243165969848633,-9.440828323364258,14.68399429321289,71.3479995727539,6.971019744873047,0.9447761178016663,,0,5.275113105773926,0.2745254499175438,"J.D. Martinez",6184,502110
"George Springer","HOU",1.1617534160614014,-10.176451683044434,11.33820629119873,22.298099517822266,2.337778091430664,0.9814543724060059,0.9688000082969666,2,0.9334923624992371,0.2502136239679664,"George Springer",12856,543807
"Andrelton Simmons","LAA",0.6985445618629456,-9.509517669677734,10.208062171936035,15.223299980163574,1.6683796644210815,0.9333897829055786,,0,0.5088992118835449,0.23949612590173064,"Andrelton Simmons",10847,592743
"Andrew McCutchen","- - -",1.8116939961910248,-10.740292191505432,12.55198609828949,14.633899211883545,1.6796594858169556,1.0014260672715891,0.2720000147819519,2,1.5814748406410217,0.22763923717306134,"Andrew McCutchen",9847,457705
"Manny Machado","- - -",3.0264998078346252,-11.371315956115723,14.39781665802002,33.70300054550171,3.4726827144622803,1.0284665005639964,,0,2.7253430783748627,0.21738748812869968,"Manny Machado",11493,592518
"Ben Zobrist","CHC",1.701307773590088,-8.511218070983887,10.212526321411133,22.10529899597168,2.353407859802246,1.0426833629608154,1.4456090927124023,22,1.4227403402328491,0.20892257300193684,"Ben Zobrist",7435,450314
"Eugenio Suárez","CIN",2.9910995960235596,-10.727751731872559,13.718852043151855,32.58599853515625,3.4030535221099854,1.0510996580123901,2.5390000343322754,1,2.65039324760437,0.19529276629813008,"Eugenio Suarez",12552,553993
"Lorenzo Cain","MIL",2.8899993896484375,-9.220775604248047,12.1107759475708,29.53380012512207,3.1052048206329346,0.9960558414459229,1.1992666721343994,3,2.7073299884796143,0.19411315295427833,"Lorenzo Cain",9077,456715
"Francisco Lindor","CLE",1.9922411441802979,-11.643112182617188,13.635354042053223,33.45320129394531,3.184727430343628,0.928296685218811,,0,2.021371603012085,0.1247538500920613,"Francisco Lindor",12916,596019
"Anthony Rendon","WSN",3.090534210205078,-9.553279876708984,12.643814086914062,35.624000549316406,3.8008503913879395,1.025352954864502,,0,2.8957035541534424,0.11841387296557837,"Anthony Rendon",12861,543685
"José Peraza","CIN",-0.6455293297767639,-11.834482192993164,11.188952445983887,1.9392995834350586,0.20285068452358246,1.007386565208435,0.2598000168800354,2,-0.7501301169395447,0.10933406895651487,"Jose Peraza",13593,606299
"Michael Conforto","NYM",2.207573890686035,-10.744396209716797,12.951970100402832,20.454500198364258,2.1402578353881836,1.0158997774124146,1.660580039024353,10,2.0679545402526855,0.10506876359025696,"Michael Conforto",16376,624424
"Mitch Haniger","SEA",3.4251959323883057,-10.977829933166504,14.403026580810547,29.221799850463867,3.02428936958313,0.985407292842865,,0,3.373948097229004,0.10197090323499447,"Mitch Haniger",14274,571745
"Manuel Margot","SDP",-1.1955039501190186,-9.401346206665039,8.205842018127441,-8.01609992980957,-0.7518889904022217,1.0032140016555786,1.1684333086013794,6,-1.2652500867843628,0.07357617857922549,"Manuel Margot",14712,622534
"Tucker Barnhart","CIN",-0.3490859866142273,-8.973246574401855,8.624159812927246,-13.902000427246094,-1.4350152015686035,0.988994300365448,2.817871332168579,14,-0.4010741710662842,0.04810349521381985,"Tucker Barnhart",10200,571466
"Travis Shaw","MIL",1.757521629333496,-9.90492057800293,11.662442207336426,11.399999618530273,1.1564232110977173,1.0286049842834473,2.1709001064300537,8,1.6658552885055542,0.04279055337497195,"Travis Shaw",11982,543768
"C.J. Cron","TBR",1.1836520433425903,-9.721353530883789,10.905006408691406,7.343999862670898,0.7940045595169067,0.9585174322128296,1.9845571517944336,14,1.2020388841629028,0.032839067519223386,"C.J. Cron",12546,543068
"Paul Goldschmidt","ARI",4.66335391998291,-9.994294166564941,14.657648086547852,43.22699737548828,4.4657206535339355,0.9698501229286194,3.49780011177063,1,4.79203987121582,0.016284435534957176,"Paul Goldschmidt",9218,502671
"Adam Jones","BAL",-0.539581835269928,-11.652654647827148,11.113072395324707,-10.685999870300293,-1.0329554080963135,1.0155755281448364,,0,-0.5419759750366211,0.010669518435024616,"Adam Jones",6368,430945
"Marcell Ozuna","STL",1.1304495334625244,-11.040488243103027,12.170937538146973,7.4810004234313965,0.9081870317459106,1.016814112663269,2.109600067138672,1,1.1020071506500244,0.009749186505464191,"Marcell Ozuna",10324,542303
"Brandon Nimmo","NYM",2.6770920753479004,-8.145879745483398,10.822972297668457,31.93429946899414,3.301064968109131,0.9418922662734985,1.8559999465942383,16,2.886213541030884,-0.04396483466922696,"Brandon Nimmo",12927,607043
"Nick Ahmed","ARI",-0.8328484892845154,-10.688863754272461,9.856016159057617,-4.625400066375732,-0.563457727432251,1.0439283847808838,1.2039666175842285,6,-0.7509111762046814,-0.046891145703949144,"Nick Ahmed",12147,605113
"Matt Chapman","OAK",2.0612423419952393,-10.039456367492676,12.10069751739502,23.208999633789062,2.272312879562378,0.9500312805175781,,0,2.217698097229004,-0.04804075618622061,"Matt Chapman",16505,656305
"Victor Martinez","DET",-2.0033299922943115,-10.701066970825195,8.697735786437988,-24.292999267578125,-2.426210403442383,1.0903807878494263,2.2598443031311035,9,-1.7880252599716187,-0.04925031808172187,"Victor Martinez",393,400121
"Alex Gordon","KCR",-0.9011958241462708,-9.953935623168945,9.052740097045898,-5.9499993324279785,-0.5447676181793213,1.0098994970321655,,0,-0.8179635405540466,-0.07439834970795778,"Alex Gordon",5209,460086
"Chris Taylor","LAD",1.3173856735229492,-10.625601768493652,11.942988395690918,15.413100242614746,1.5964502096176147,1.0257322788238525,1.006152868270874,17,1.3697713613510132,-0.08543459948804566,"Chris Taylor",13757,621035
"J.T. Realmuto","MIA",2.2465782165527344,-8.209197998046875,10.45577621459961,28.48980140686035,2.9380362033843994,0.9540004134178162,1.2459200620651245,5,2.467484951019287,-0.11258218058535219,"J.T. Realmuto",11739,592663
"Christian Yelich","MIL",6.024356365203857,-10.348505973815918,16.372861862182617,64.06320190429688,6.758734703063965,1.0380128622055054,3.3505001068115234,2,5.919834613800049,-0.11609500270922002,"Christian Yelich",11477,592885
"Bryce Harper","WSN",3.3886094093322754,-10.499201774597168,13.887811660766602,44.59579849243164,4.677558422088623,1.0052300691604614,1.6996500492095947,4,3.488684892654419,-0.11770593640180493,"Bryce Harper",11579,547180
"José Abreu","CHW",0.796673595905304,-9.15850830078125,9.955182075500488,10.586000442504883,1.1146546602249146,0.937911868095398,2.321199893951416,1,0.9703058004379272,-0.12089380022185603,"Jose Abreu",15676,547989
"Rhys Hoskins","PHI",2.0333826541900635,-11.143170356750488,13.176551818847656,28.72599983215332,3.042626142501831,0.9737984538078308,0.7883999943733215,5,2.2161471843719482,-0.12805324025142184,"Rhys Hoskins",16472,656555
"Matt Olson","OAK",1.0068775415420532,-11.219338417053223,12.226216316223145,8.640000343322754,0.9331443309783936,0.98177170753479,0.7456799745559692,5,1.1661710739135742,-0.1405991066073422,"Matt Olson",14344,621566
"Mookie Betts","BOS",5.767561912536621,-8.163125991821289,13.93068790435791,62.9286994934082,6.11090087890625,0.9166499376296997,3.6220500469207764,4,6.437493801116943,-0.14549325022992576,"Mookie Betts",13611,605141
"Miguel Andujar","NYY",1.4167643785476685,-10.15697193145752,11.573736190795898,14.769000053405762,1.4785670042037964,0.9698931574821472,2.2410500049591064,4,1.6451976299285889,-0.18445490005347187,"Miguel Andujar",15878,609280
"Yangervis Solarte","TOR",-2.365070343017578,-10.73540210723877,8.370331764221191,-25.325000762939453,-2.610691785812378,1.0267937183380127,1.604159951210022,5,-2.108947992324829,-0.1944069082541544,"Yangervis Solarte",5352,500208
"Javier Báez","CHC",3.221670627593994,-11.400912284851074,14.62258243560791,32.70280075073242,3.429266929626465,0.9921758770942688,0.788777768611908,9,3.5015506744384766,-0.2544745239588613,"Javier Baez",12979,595879
"Jackie Bradley Jr.","BOS",-0.014883856289088726,-8.730575561523438,8.715691566467285,-1.6633999347686768,-0.19925716519355774,0.9011693596839905,,0,0.2425224334001541,-0.2590385922432688,"Jackie Bradley Jr.",12984,598265
"Didi Gregorius","NYY",1.2441860437393188,-9.302027702331543,10.54621410369873,15.165999412536621,1.473665714263916,0.9701517224311829,2.9491333961486816,3,1.5748193264007568,-0.29235389860003,"Didi Gregorius",6012,544369
"Ketel Marte","ARI",0.7226716876029968,-10.568085670471191,11.29075813293457,11.985400199890137,1.141347885131836,1.0656594038009644,1.4905692338943481,13,1.0218706130981445,-0.3437255275057015,"Ketel Marte",13613,606466
"Derek Dietrich","MIA",0.26024845242500305,-9.50676155090332,9.767009735107422,1.9856001138687134,0.1455904096364975,1.0115864276885986,1.3750499486923218,28,0.6019678711891174,-0.34470023166606467,"Derek Dietrich",10542,518618
"Nolan Arenado","COL",2.994312286376953,-10.605600357055664,13.5999116897583,33.95100021362305,3.0536341667175293,0.9658364653587341,2.1807000637054443,2,3.458375930786133,-0.35814893193825226,"Nolan Arenado",9777,571448
"Asdrúbal Cabrera","- - -",1.2629844844341278,-10.708674192428589,11.971657991409302,15.791200160980225,1.7781791985034943,1.0073535926271193,1.563373335202535,15,1.612137258052826,-0.3583724492726854,"Asdrubal Cabrera",4962,452678
"Stephen Piscotty","OAK",1.3942441940307617,-10.721938133239746,12.116182327270508,26.034000396728516,2.7941009998321533,0.9886637330055237,2.8889999389648438,2,1.7719049453735352,-0.36167399678570833,"Stephen Piscotty",13367,572039
"Nick Markakis","ATL",0.9013096690177917,-11.60716438293457,12.508474349975586,22.854999542236328,2.3925561904907227,0.9947518110275269,,0,1.2684667110443115,-0.3624018423744211,"Nick Markakis",5930,455976
"Chris Davis","BAL",-3.498568296432495,-10.029687881469727,6.531120300292969,-24.5049991607666,-2.484807252883911,0.9805547595024109,2.1438000202178955,1,-3.1539459228515625,-0.41400197860767607,"Chris Davis",9272,448801
"Anthony Rizzo","CHC",3.296006202697754,-10.627180099487305,13.923186302185059,31.03420066833496,3.3767335414886475,0.9954540729522705,2.61680006980896,2,3.739814281463623,-0.42875625050633825,"Anthony Rizzo",3473,519203
"Ozzie Albies","ATL",0.29357025027275085,-11.723609924316406,12.017179489135742,13.685199737548828,1.4109998941421509,0.9515886902809143,0.7671999931335449,5,0.7442024350166321,-0.43569703423671396,"Ozzie Albies",16556,645277
"Salvador Perez","KCR",-1.832050085067749,-11.06923770904541,9.237188339233398,-17.923999786376953,-1.8650786876678467,1.0475099086761475,3.8155999183654785,1,-1.3103175163269043,-0.4386397678892522,"Salvador Perez",7304,521692
"Aaron Hicks","NYY",2.2399675846099854,-8.789493560791016,11.029461860656738,34.3557014465332,3.401719093322754,0.9319485425949097,1.909766674041748,6,2.8490076065063477,-0.4454762072586611,"Aaron Hicks",5297,543305
"Billy Hamilton","CIN",-2.406285047531128,-10.458298683166504,8.052016258239746,-15.548599243164062,-1.6602708101272583,0.9972621202468872,0.9508500099182129,4,-1.9665412902832031,-0.44634996335773147,"Billy Hamilton",10199,571740
"Trevor Story","COL",2.4780073165893555,-11.351880073547363,13.829888343811035,27.79400062561035,2.5541493892669678,0.9623386859893799,3.263200044631958,1,3.0458884239196777,-0.4709038029473662,"Trevor Story",12564,596115
"Starlin Castro","MIA",-0.19679735600948334,-11.323616027832031,11.12681770324707,2.081400156021118,0.2148757427930832,1.017291784286499,0.7716666460037231,3,0.2844769358634949,-0.47792915778182254,"Starlin Castro",4579,516770
"Matt Carpenter","STL",3.6165378093719482,-10.056037902832031,13.672575950622559,38.87070083618164,4.087601661682129,0.9833263754844666,1.026039958000183,5,4.194263458251953,-0.5164023741432842,"Matt Carpenter",8090,572761
"Freddie Freeman","ATL",3.6621339321136475,-9.959593772888184,13.62172794342041,39.62300109863281,4.117964267730713,0.9101945161819458,1.2086000442504883,1,4.557175636291504,-0.5337126654581406,"Freddie Freeman",5361,518692
"Shin-Soo Choo","TEX",1.1829938888549805,-10.492201805114746,11.675195693969727,18.135700225830078,1.8198603391647339,0.9556882977485657,1.0507999658584595,2,1.7850399017333984,-0.5471949980740076,"Shin-Soo Choo",3174,425783
"Jesús Aguilar","MIL",2.5272958278656006,-9.790457725524902,12.317753791809082,24.42099952697754,2.525611162185669,1.0196431875228882,1.1384400129318237,20,3.058677911758423,-0.5800698469064525,"Jesus Aguilar",11342,542583
"Trea Turner","WSN",1.1439484357833862,-12.27503490447998,13.41898250579834,23.40289878845215,2.409860610961914,0.982586145401001,1.327466607093811,3,1.751672387123108,-0.587450358207229,"Trea Turner",16252,607208
"Alcides Escobar","KCR",-2.682569980621338,-10.288622856140137,7.606051921844482,-18.854999542236328,-1.8660494089126587,1.0499382019042969,,0,-1.9647982120513916,-0.5901807150472695,"Alcides Escobar",6310,444876
"Rougned Odor","TEX",-0.6412878036499023,-9.539823532104492,8.89853572845459,-1.7365000247955322,-0.30186498165130615,0.9838728308677673,1.43149995803833,2,-0.03385346010327339,-0.6179460240681637,"Rougned Odor",12282,596059
"Yadier Molina","STL",-0.15929143130779266,-9.271856307983398,9.112564086914062,10.611000061035156,1.0888702869415283,0.99969482421875,2.8493332862854004,3,0.4852721095085144,-0.6446121675430021,"Yadier Molina",7007,425877
"Jeimer Candelario","DET",-1.4440580606460571,-11.519545555114746,10.075488090515137,-14.532499313354492,-1.4432988166809082,1.009151816368103,4.079599857330322,4,-0.7838985323905945,-0.6470636253580426,"Jeimer Candelario",13621,600869
"Max Kepler","MIN",-0.7220815420150757,-11.038534164428711,10.316452026367188,-7.422998905181885,-0.7254337668418884,0.9844022989273071,1.3487399816513062,10,-0.045525044202804565,-0.6879977673569819,"Max Kepler",12144,596146
"Yuli Gurriel","HOU",-0.042912326753139496,-10.335224151611328,10.292311668395996,13.88599967956543,1.4596325159072876,0.985520601272583,2.501199960708618,4,0.658619225025177,-0.7021620253458681,"Yuli Gurriel",19198,493329
"Evan Longoria","SFG",-1.2420458793640137,-9.687204360961914,8.445158004760742,-6.187000274658203,-0.7479146122932434,1.0363095998764038,2.699666738510132,3,-0.42196008563041687,-0.7765677283666232,"Evan Longoria",9368,446334
"Ian Kinsler","- - -",-1.4995200634002686,-9.6843740940094,8.18485403060913,-12.691800117492676,-1.2742372751235962,0.9446157401068169,2.251599967479706,4,-0.8079404830932617,-0.7794987260297022,"Ian Kinsler",6195,435079
"Eduardo Escobar","- - -",0.42867153882980347,-11.755926609039307,12.184597730636597,10.234998941421509,1.0453290343284607,1.0600841815427224,2.190549910068512,4,1.1995135396718979,-0.7951385416354542,"Eduardo Escobar",6153,500871
"Justin Bour","- - -",0.4226081573870033,-8.31470811367035,8.737316191196442,0.46200037002563477,0.00958755612373352,0.9791051675015547,1.317296525527691,29,1.2767234425991774,-0.8450965128124625,"Justin Bour",9744,571506
"Brian Dozier","- - -",-1.3743102252483368,-11.699679613113403,10.325370073318481,-3.2496002912521362,-0.32197660580277443,1.0114366306339664,0.957200026512146,5,-0.5076565109193325,-0.851113958355566,"Brian Dozier",9810,572821
"Joey Gallo","TEX",-0.41749340295791626,-10.818150520324707,10.400655746459961,4.26800012588501,0.405659019947052,1.0279089212417603,1.6021817922592163,11,0.4620928466320038,-0.8682508187347904,"Joey Gallo",14128,608336
"Jose Altuve","HOU",0.79157555103302,-9.518000602722168,10.309576034545898,22.74519920349121,2.2722911834716797,0.9460852146148682,5.400000095367432,1,1.70579195022583,-0.869106693121105,"Jose Altuve",5417,514888
"Nomar Mazara","TEX",-1.1582144498825073,-9.849935531616211,8.69172191619873,-0.6300000548362732,-0.1277751475572586,0.9964650869369507,0.656000018119812,2,-0.2578251361846924,-0.9044980250238559,"Nomar Mazara",14553,608577
"Jonathan Villar","- - -",-1.09366574883461,-8.544480323791504,7.4508137702941895,-0.38899993896484375,-0.00907270610332489,0.8921105939730078,1.1707230806350708,13,-0.2998574897646904,-0.9260731921746168,"Jonathan Villar",10071,542340
"Justin Upton","LAA",0.9438635110855103,-10.219254493713379,11.163118362426758,8.994000434875488,0.9885728359222412,0.9596587419509888,2.9179999828338623,1,1.9389586448669434,-0.9554178612268827,"Justin Upton",5222,457708
"Tommy Pham","- - -",0.760109543800354,-9.672075986862183,10.432185888290405,9.581499338150024,1.067966789007187,0.94141021582008,1.9919333457946777,6,1.7985212206840515,-0.9911053556052895,"Tommy Pham",2967,502054
"Tim Anderson","CHW",-2.217334508895874,-11.852949142456055,9.635616302490234,-16.101299285888672,-1.6310863494873047,0.9740188121795654,1.7719999551773071,2,-1.1997162103652954,-1.0767639573371501,"Tim Anderson",15172,641313
"Charlie Blackmon","COL",1.0113719701766968,-11.656305313110352,12.667677879333496,21.526100158691406,1.9989054203033447,0.938636839389801,1.0922499895095825,4,2.2016239166259766,-1.1241337439259789,"Charlie Blackmon",7859,453568
"Teoscar Hernández","TOR",-1.1746540069580078,-10.461343765258789,9.286689758300781,-9.421500205993652,-0.889277458190918,0.9957166910171509,1.096415400505066,13,-0.033354438841342926,-1.1463526179501504,"Teoscar Hernandez",13066,606192
"Carlos Santana","PHI",-0.14379476010799408,-11.102310180664062,10.958516120910645,20.06559944152832,2.2096853256225586,0.9892240762710571,2.169300079345703,4,1.1837615966796875,-1.3291227575705926,"Carlos Santana",2396,467793
