Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,NameASCII,PlayerId,MLBAMID
"Randy Arozarena","TBR",2.2012853622436523,-10.281004905700684,12.482290267944336,20.46510124206543,2.1464076042175293,1.0143356323242188,2.2551000118255615,6,1.6657496690750122,0.5044248689126674,"Randy Arozarena",19290,668227
"Chris Taylor","LAD",1.7380152940750122,-9.850101470947266,11.588116645812988,22.539499282836914,2.3546090126037598,0.9902502298355103,1.7234221696853638,9,1.273449420928955,0.4816779617364473,"Chris Taylor",13757,621035
"Adam Frazier","- - -",0.7790019363164902,-10.458544731140137,11.237546682357788,3.7505998611450195,0.4762369394302368,0.9854936163103066,1.5329845960323627,13,0.32748275995254517,0.4629860197774318,"Adam Frazier",15223,624428
"Isiah Kiner-Falefa","TEX",-0.43675246834754944,-11.168656349182129,10.731904029846191,-2.1870005130767822,-0.2382722944021225,0.9468379616737366,1.1715999841690063,1,-0.9030352830886841,0.4417605074391136,"Isiah Kiner-Falefa",16512,643396
"Bo Bichette","TOR",2.2226498126983643,-11.345662117004395,13.56831169128418,29.429399490356445,2.761591672897339,0.9523026347160339,,0,1.9011132717132568,0.43286096260263784,"Bo Bichette",19612,666182
"Andrew Benintendi","KCR",0.7753181457519531,-9.391060829162598,10.16637897491455,9.343999862670898,0.8889922499656677,0.9754074215888977,1.1265599727630615,5,0.43289199471473694,0.3619739542125251,"Andrew Benintendi",17901,643217
"Lourdes Gurriel Jr.","TOR",1.0620379447937012,-8.298644065856934,9.360681533813477,19.152000427246094,1.8462884426116943,0.900418758392334,1.8201000690460205,4,0.8179416656494141,0.3615516921854811,"Lourdes Gurriel Jr.",19238,666971
"Eric Hosmer","SDP",0.6068201065063477,-9.63503360748291,10.241854667663574,8.021000862121582,0.8743969202041626,0.9847719669342041,1.1539100408554077,20,0.3009345531463623,0.3152691233204875,"Eric Hosmer",3516,543333
"Tim Anderson","CHW",1.7094260454177856,-9.089449882507324,10.79887580871582,15.804800033569336,1.5875798463821411,0.9200344681739807,,0,1.554071307182312,0.3039308705084145,"Tim Anderson",15172,641313
"Josh Donaldson","MIN",1.456153154373169,-9.665205955505371,11.121358871459961,14.07699966430664,1.3791424036026,0.9686471223831177,2.698155641555786,9,1.2059415578842163,0.29734392216827454,"Josh Donaldson",5038,518626
"Ozzie Albies","ATL",1.5148528814315796,-11.400179862976074,12.915032386779785,20.405899047851562,2.006239891052246,0.974481463432312,,0,1.2630714178085327,0.2914505903330844,"Ozzie Albies",16556,645277
"Avisaíl García","MIL",1.363751769065857,-8.913885116577148,10.277636528015137,16.840999603271484,1.749868392944336,1.0101382732391357,1.2540249824523926,16,1.0915343761444092,0.25853007066920863,"Avisail Garcia",5760,541645
"Carlos Santana","KCR",-0.7613667249679565,-11.177538871765137,10.41617202758789,-11.547001838684082,-1.1468592882156372,0.9501523971557617,1.4755998849868774,3,-1.0526968240737915,0.25138671082556585,"Carlos Santana",2396,467793
"Nolan Arenado","STL",1.7866239547729492,-10.445862770080566,12.232486724853516,20.69000244140625,2.1633455753326416,0.9274138808250427,,0,1.6928805112838745,0.23357755853015383,"Nolan Arenado",9777,571448
"Yuli Gurriel","HOU",1.238542079925537,-9.119568824768066,10.358111381530762,25.91699981689453,2.655276298522949,0.9476134181022644,,0,1.0898879766464233,0.21712399286103712,"Yuli Gurriel",19198,493329
"David Peralta","ARI",0.4606013298034668,-9.365361213684082,9.82596206665039,12.029999732971191,1.1527773141860962,1.0412158966064453,1.2737300395965576,20,0.23615233600139618,0.20621637091584277,"David Peralta",2136,444482
"Jean Segura","PHI",0.5736269354820251,-9.712379455566406,10.286005973815918,8.971199035644531,0.9525503516197205,0.9923537969589233,2.3298001289367676,3,0.3878413438796997,0.1902054547922153,"Jean Segura",5933,516416
"Teoscar Hernández","TOR",2.391118049621582,-9.796356201171875,12.187474250793457,41.137001037597656,4.079031944274902,0.9795791506767273,1.8592000007629395,1,2.2649247646331787,0.17603985570374325,"Teoscar Hernandez",13066,606192
"Kris Bryant","- - -",2.3673653602600098,-9.266678810119629,11.634044647216797,25.25399875640869,2.585471212863922,0.9712532264141998,1.3120666593313217,6,2.2716563940048218,0.1657773214023952,"Kris Bryant",15429,592178
"César Hernández","- - -",-0.5981442332267761,-11.253995895385742,10.655851602554321,-7.3423004150390625,-0.7415681928396225,0.9661738491058349,,0,-0.7772310376167297,0.15814552440361518,"Cesar Hernandez",10556,514917
"Ty France","SEA",1.89896559715271,-11.087553024291992,12.986517906188965,21.302000045776367,2.243225336074829,0.9985443353652954,1.819200038909912,1,1.7440658807754517,0.1576680031366886,"Ty France",17982,664034
"Miguel Rojas","MIA",-0.10377432405948639,-10.110883712768555,10.007108688354492,4.677299499511719,0.58998703956604,1.032698392868042,1.4494249820709229,8,-0.23995515704154968,0.13946664580132095,"Miguel Rojas",7802,500743
"Matt Chapman","OAK",0.27931180596351624,-10.491304397583008,10.77061653137207,-10.832998275756836,-1.054732084274292,0.9967122673988342,1.3636000156402588,1,0.14166545867919922,0.1385676789066851,"Matt Chapman",16505,656305
"Jose Iglesias","- - -",-1.212942898273468,-8.87061858177185,7.657675743103027,-14.107999563217163,-1.3740281760692596,0.9173013097899301,1.5511500239372253,4,-1.455235093832016,0.13294013433692653,"Jose Iglesias",10231,578428
"Jorge Soler","- - -",0.9873961210250854,-10.051167964935303,11.038564205169678,8.326700925827026,0.8649132251739502,0.9644707127621299,1.3557714053562708,7,0.9219896793365479,0.10178025785242073,"Jorge Soler",14221,624585
"Jose Altuve","HOU",1.8272173404693604,-11.817231178283691,13.644448280334473,22.40920066833496,2.325882911682129,0.9906100630760193,2.913599967956543,2,1.7905561923980713,0.05398123819851253,"Jose Altuve",5417,514888
"Andrew McCutchen","PHI",0.5579099059104919,-10.115466117858887,10.673376083374023,13.840801239013672,1.403511881828308,1.0149366855621338,1.6498545408248901,11,0.518597424030304,0.031101797455110658,"Andrew McCutchen",9847,457705
"Ian Happ","CHC",0.4852222204208374,-9.912298202514648,10.397520065307617,4.11870002746582,0.3829638659954071,1.0078577995300293,0.7343840003013611,25,0.46497124433517456,0.016467923617982827,"Ian Happ",17919,664023
"Yordan Alvarez","HOU",1.991124153137207,-9.849821090698242,11.84094524383545,21.868999481201172,2.1855170726776123,0.9303085803985596,1.0288000106811523,7,2.1357226371765137,0.004560915066094573,"Yordan Alvarez",19556,670541
"Robbie Grossman","DET",0.8359869122505188,-11.255234718322754,12.091221809387207,9.689599990844727,0.9348777532577515,1.0177115201950073,5.926133155822754,3,0.8303587436676025,-0.00892074708254631,"Robbie Grossman",5254,543257
"Justin Turner","LAD",2.371581554412842,-9.566733360290527,11.938315391540527,22.160999298095703,2.3523013591766357,0.9577413201332092,0.9001091122627258,11,2.5000534057617188,-0.023829915599483886,"Justin Turner",5235,457759
"Bryan Reynolds","PIT",2.9629974365234375,-10.204544067382812,13.16754150390625,44.88500213623047,4.57371187210083,1.0205967426300049,0.9951333403587341,9,2.9333605766296387,-0.030159622952278475,"Bryan Reynolds",19326,668804
"J.D. Martinez","BOS",1.436413049697876,-10.978625297546387,12.415038108825684,24.472000122070312,2.243208885192871,0.9684736132621765,,0,1.5587114095687866,-0.0755393024222566,"J.D. Martinez",6184,502110
"Freddie Freeman","ATL",3.669022798538208,-9.993522644042969,13.662545204162598,45.516998291015625,4.572888374328613,0.956150472164154,,0,3.9208691120147705,-0.08358313522313665,"Freddie Freeman",5361,518692
"Jonathan India","CIN",1.8059037923812866,-10.106977462768555,11.912880897521973,25.74660301208496,2.4931812286376953,0.9666672945022583,0.5655999779701233,4,1.9628183841705322,-0.09464326057627082,"Jonathan India",21523,663697
"Pavin Smith","ARI",0.02114787884056568,-9.214357376098633,9.235505104064941,-1.5848009586334229,-0.22153012454509735,0.9556835889816284,0.9803826212882996,23,0.15150372684001923,-0.12937519069648165,"Pavin Smith",19892,656976
"Anthony Rizzo","- - -",1.056374453008175,-9.400445222854614,10.456819534301758,15.513999938964844,1.5993036031723022,0.9857447773519189,1.6839998960494995,2,1.2118926644325256,-0.14024158671036524,"Anthony Rizzo",3473,519203
"Joey Votto","CIN",2.6145262718200684,-9.070860862731934,11.68538761138916,35.329002380371094,3.3796918392181396,1.0004576444625854,1.323799967765808,3,2.771292209625244,-0.15796191394390124,"Joey Votto",4314,458015
"Amed Rosario","CLE",-0.29501238465309143,-10.271746635437012,9.976734161376953,2.4692983627319336,0.25192514061927795,0.9841346740722656,0.8496666550636292,6,-0.13742178678512573,-0.16234651975401415,"Amed Rosario",15518,642708
"Manny Machado","SDP",1.8925201892852783,-10.703412055969238,12.595932006835938,30.881999969482422,3.203225612640381,1.0455701351165771,1.424899935722351,6,2.0492196083068848,-0.23918303044090594,"Manny Machado",11493,592518
"Mark Canha","OAK",1.148211121559143,-9.689911842346191,10.838123321533203,20.801801681518555,2.0880954265594482,0.9600728750228882,1.1527999639511108,2,1.4483846426010132,-0.25242217826019986,"Mark Canha",11445,592192
"Brandon Lowe","TBR",3.2706663608551025,-8.967358589172363,12.238024711608887,41.128299713134766,4.2194929122924805,0.9230439066886902,1.638759970664978,15,3.881042718887329,-0.33769409033917297,"Brandon Lowe",18882,664040
"Jazz Chisholm Jr.","MIA",-0.3012007772922516,-9.567819595336914,9.266618728637695,5.933099746704102,0.6636763215065002,1.0462777614593506,0.6123999953269958,3,0.05677994340658188,-0.34465835235999026,"Jazz Chisholm Jr.",20454,665862
"Trey Mancini","BAL",-0.25782760977745056,-10.517577171325684,10.259749412536621,-1.7990005016326904,-0.133393332362175,0.9131031632423401,3.056149959564209,4,0.07073356956243515,-0.3530977318570108,"Trey Mancini",15149,641820
"Dylan Carlson","STL",0.024592379108071327,-9.239507675170898,9.264100074768066,12.94950008392334,1.4757558107376099,0.8851611018180847,0.8668999671936035,4,0.38663920760154724,-0.35885626610359894,"Dylan Carlson",20126,666185
"Jonathan Villar","NYM",-0.4260781705379486,-10.011981964111328,9.58590316772461,-7.590100288391113,-0.7427530288696289,1.0932315587997437,1.3351999521255493,18,-0.01162625290453434,-0.3781156705775675,"Jonathan Villar",10071,542340
"Carlos Correa","HOU",1.8544464111328125,-10.815430641174316,12.669877052307129,32.94900131225586,3.3245038986206055,0.9697091579437256,,0,2.3007237911224365,-0.38834996651591447,"Carlos Correa",14162,621043
"Kyle Farmer","CIN",-0.6204017996788025,-9.959026336669922,9.338624954223633,-0.6062002182006836,-0.076876200735569,0.9556692242622375,1.0915333032608032,6,-0.22514133155345917,-0.42403914211696114,"Kyle Farmer",14813,571657
"Myles Straw","- - -",-0.26310214400291443,-10.295360088348389,10.032257795333862,-4.347298622131348,-0.46435844898223877,0.9094971274092837,0.4650999903678894,2,0.1375475898385048,-0.42683068494004167,"Myles Straw",17620,664702
"Max Muncy","LAD",2.5641775131225586,-9.754185676574707,12.318363189697266,42.98500061035156,4.47308874130249,0.9808409810066223,2.0562798976898193,5,3.046492099761963,-0.4322278481898256,"Max Muncy",13301,571970
"Adolis García","TEX",-0.7034340500831604,-12.970721244812012,12.267287254333496,-3.466998338699341,-0.330392062664032,1.061545729637146,1.8319000005722046,2,-0.2183237373828888,-0.44432699017795385,"Adolis Garcia",19287,666969
"Josh Rojas","ARI",-0.5481696128845215,-9.888260841369629,9.340091705322266,0.4761999249458313,0.01772063970565796,1.0416162014007568,1.3696750402450562,16,-0.0681895986199379,-0.45807872568929187,"Josh Rojas",19734,668942
"Elvis Andrus","OAK",-2.3440771102905273,-10.260540962219238,7.916464328765869,-22.16499900817871,-2.324134588241577,0.9569138288497925,2.449699878692627,2,-1.9780465364456177,-0.4715754040253448,"Elvis Andrus",8709,462101
"Nelson Cruz","- - -",0.8263800293207169,-9.88674020767212,10.713119983673096,21.969000339508057,2.113765209913254,0.9920108295171648,2.058857117380415,7,1.3269021809101105,-0.49386689063718514,"Nelson Cruz",2434,443558
"Yoán Moncada","CHW",0.47890180349349976,-9.784025192260742,10.262927055358887,9.354000091552734,0.9327468276023865,0.9421543478965759,,0,1.0250723361968994,-0.5167672961971576,"Yoan Moncada",17232,660162
"Nick Castellanos","CIN",2.9925785064697266,-9.651847839355469,12.644426345825195,39.49700164794922,3.6518564224243164,1.0001920461654663,2.2607998847961426,1,3.5127243995666504,-0.5207204959736691,"Nick Castellanos",11737,592206
"Francisco Lindor","NYM",-0.06327218562364578,-10.050392150878906,9.987120628356934,17.886899948120117,1.9613537788391113,1.116547703742981,2.4057998657226562,2,0.4966650605201721,-0.5533327563217395,"Francisco Lindor",12916,596019
"Javier Báez","- - -",1.4651912450790405,-10.174264907836914,11.639456272125244,20.698999404907227,2.160294532775879,1.0506493223124538,2.1666000187397003,8,1.9766700267791748,-0.5821121910074922,"Javier Baez",12979,595879
"Trevor Story","COL",0.11830570548772812,-10.961241722106934,11.079546928405762,11.43899917602539,1.074381947517395,1.0126475095748901,2.6280667781829834,3,0.7088200449943542,-0.5919919242819527,"Trevor Story",12564,596115
"Tommy Pham","SDP",0.03742719814181328,-9.523046493530273,9.560474395751953,5.946700096130371,0.5989165902137756,1.005434274673462,1.474726676940918,30,0.6777753233909607,-0.6405504156226547,"Tommy Pham",2967,502054
"Trea Turner","- - -",2.39258474111557,-10.474431037902832,12.867015838623047,31.98900032043457,3.2042585611343384,0.927123412489891,2.2372000217437744,1,3.2235502004623413,-0.6428962024255291,"Trea Turner",16252,607208
"Josh Bell","WSN",0.4810183644294739,-11.438477516174316,11.919496536254883,9.231000900268555,0.9060017466545105,1.1136502027511597,1.527929425239563,17,1.1294656991958618,-0.6975362089114199,"Josh Bell",13145,605137
"José Abreu","CHW",1.6359331607818604,-10.628032684326172,12.263965606689453,31.34000015258789,3.151743173599243,0.9293913245201111,,0,2.4776272773742676,-0.7174073166095483,"Jose Abreu",15676,547989
"Josh Harrison","- - -",-0.7587895393371582,-9.109395980834961,8.350606441497803,-0.23630046844482422,-0.09954696893692017,0.9009481804358527,0.6131999890009562,3,-0.08924925327301025,-0.752962935856533,"Josh Harrison",8202,543281
"Hunter Dozier","KCR",-2.572148561477661,-10.113608360290527,7.541460037231445,-26.42599868774414,-2.6292366981506348,0.9424550533294678,0.8082000017166138,2,-1.9383536577224731,-0.7908465862476524,"Hunter Dozier",15117,641531
"Fernando Tatis Jr.","SDP",4.104684352874756,-9.002111434936523,13.106796264648438,51.14720153808594,5.285215854644775,1.0275918245315552,2.301300048828125,4,4.791810035705566,-0.7973403884349253,"Fernando Tatis Jr.",19709,665487
"Xander Bogaerts","BOS",1.2317763566970825,-10.401369094848633,11.633145332336426,19.91900062561035,1.9865361452102661,0.993432879447937,1.5812000036239624,1,2.04081654548645,-0.8008974908829867,"Xander Bogaerts",12161,593428
"Mike Yastrzemski","SFG",-0.07946036756038666,-8.895852088928223,8.816391944885254,11.816399574279785,1.165417194366455,0.9190458059310913,0.9054841995239258,19,0.7229619026184082,-0.8094215404814904,"Mike Yastrzemski",14854,573262
"Kyle Tucker","HOU",1.7686002254486084,-8.963908195495605,10.732508659362793,34.87179946899414,3.6118409633636475,0.956622838973999,3.463599920272827,1,2.680050849914551,-0.8312551141306606,"Kyle Tucker",18345,663656
"Eduardo Escobar","- - -",0.09382563829421997,-10.781277179718018,10.875102996826172,16.525001525878906,1.6416894793510437,0.9783851742940837,1.8702000081539154,8,0.9509090483188629,-0.855010581376213,"Eduardo Escobar",6153,500871
"Tyler O'Neill","STL",2.5731616020202637,-8.59602165222168,11.169182777404785,25.18400001525879,2.6203839778900146,0.9035625457763672,0.7807333469390869,6,3.7214059829711914,-0.8736102060785931,"Tyler O'Neill",15711,641933
"Raimel Tapia","COL",-1.0414254665374756,-9.5813570022583,8.539931297302246,-2.460299491882324,-0.39277011156082153,1.0022895336151123,1.6770750284194946,16,-0.1468442976474762,-0.892202236921438,"Raimel Tapia",14350,606132
"Matt Olson","OAK",3.010467290878296,-11.455253601074219,14.465720176696777,27.472002029418945,2.78208065032959,1.015557050704956,,0,3.8833816051483154,-0.9190308689798661,"Matt Olson",14344,621566
"Joey Gallo","- - -",0.13944748975336552,-10.67314887046814,10.812596321105957,13.197999000549316,1.3933734893798828,1.0250340970129108,0.38839998841285706,1,1.0578497052192688,-0.9218078992347318,"Joey Gallo",14128,608336
"Jake Cronenworth","SDP",0.7060174345970154,-10.842228889465332,11.548246383666992,16.701101303100586,1.816326379776001,0.9809972643852234,1.2687666416168213,6,1.6533589363098145,-0.9336653548608731,"Jake Cronenworth",18036,630105
"Jeimer Candelario","DET",0.3169621229171753,-11.411036491394043,11.727998733520508,21.141000747680664,2.055410146713257,1.020918369293213,,0,1.2459263801574707,-0.9354587341138307,"Jeimer Candelario",13621,600869
"Juan Soto","WSN",4.0148606300354,-9.127842903137207,13.142704010009766,63.66600036621094,6.5185747146606445,0.9768394231796265,2.0643601417541504,5,5.063355445861816,-0.9533036453653017,"Juan Soto",20123,665742
"Cedric Mullins","BAL",1.8575340509414673,-10.875508308410645,12.73304271697998,25.47690200805664,2.4566245079040527,0.9340600967407227,1.3679500818252563,8,2.96372389793396,-0.9750573684214767,"Cedric Mullins",17929,656775
"Pete Alonso","NYM",1.4184318780899048,-12.615177154541016,14.033609390258789,22.892000198364258,2.264275312423706,1.1423568725585938,4.176400184631348,1,2.231901168823242,-0.990229750579859,"Pete Alonso",19251,624413
"Dansby Swanson","ATL",-0.5776552557945251,-11.662714004516602,11.085058212280273,12.15679931640625,1.3418691158294678,0.9714329838752747,0.8618000149726868,2,0.41594961285591125,-1.0105920281156058,"Dansby Swanson",18314,621020
"Michael A. Taylor","KCR",-2.066531181335449,-10.071578025817871,8.005046844482422,-17.16699981689453,-1.6746158599853516,0.9365659952163696,1.8619999885559082,2,-1.1871978044509888,-1.019300394170914,"Michael A. Taylor",11489,572191
"Ryan Mountcastle","BAL",-0.6324602365493774,-10.63970947265625,10.00724983215332,4.558000087738037,0.38399258255958557,0.9295593500137329,0.746999979019165,3,0.3467484414577484,-1.0271355910679736,"Ryan Mountcastle",18373,663624
"Vladimir Guerrero Jr.","TOR",3.2180593013763428,-10.683426856994629,13.901485443115234,50.73099899291992,4.804696083068848,0.8980916142463684,,0,4.64253568649292,-1.0593162795543862,"Vladimir Guerrero Jr.",19611,665489
"Yandy Díaz","TBR",-0.15484735369682312,-9.341268539428711,9.186421394348145,12.053899765014648,1.3325793743133545,1.0484521389007568,3.2344889640808105,9,0.9254042506217957,-1.0730956405780143,"Yandy Diaz",16578,650490
"Randal Grichuk","TOR",-1.9140589237213135,-10.237680435180664,8.32362174987793,-8.996000289916992,-0.8205597400665283,0.9300107955932617,1.0521999597549438,8,-0.9164248704910278,-1.1416791136679079,"Randal Grichuk",10243,545341
"C.J. Cron","COL",1.184352993965149,-9.978474617004395,11.162827491760254,32.88399887084961,2.7608466148376465,1.0436068773269653,1.115220069885254,10,2.3662171363830566,-1.231352064394759,"C.J. Cron",12546,543068
"Nick Solak","TEX",-2.127753257751465,-9.533638954162598,7.405885696411133,-9.397998809814453,-0.9393298625946045,1.0002354383468628,0.10660000145435333,2,-0.827912449836731,-1.2993399711213836,"Nick Solak",19294,669256
"Enrique Hernández","BOS",-0.1761028915643692,-10.219761848449707,10.043659210205078,3.9811997413635254,0.2682369649410248,0.9504821300506592,2.181466579437256,3,1.1142619848251343,-1.299539420346182,"Enrique Hernandez",10472,571771
"Bryce Harper","PHI",4.5625386238098145,-8.28801441192627,12.850553512573242,55.54600143432617,5.602329254150391,0.9550339579582214,,0,6.088903427124023,-1.3115459459679393,"Bryce Harper",11579,547180
"Marcus Semien","TOR",1.3206870555877686,-11.938972473144531,13.259659767150879,17.547998428344727,1.777658462524414,0.9144387245178223,,0,2.792656660079956,-1.3483968970387983,"Marcus Semien",12533,543760
"Eugenio Suárez","CIN",-2.846357822418213,-11.949529647827148,9.103172302246094,-22.235998153686523,-2.161992073059082,1.0308465957641602,1.2509000301361084,10,-1.3899308443069458,-1.3712538306137931,"Eugenio Suarez",12552,553993
"Miguel Sanó","MIN",-1.7348880767822266,-11.063961029052734,9.329072952270508,-6.237999439239502,-0.6236895322799683,1.0484740734100342,1.6904000043869019,5,-0.227370947599411,-1.4273080957647368,"Miguel Sano",12164,593934
