Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Salvador Perez","KCR",138,526,13,48,79,0,0.039923954,0.119771863,0.141129032,0.310588235,0.292338709,0.323193916,0.433467741,0.32878220513576767,,105.69214387759347,-2.0415653246454895,1.360149986167218,11.244995832443237,3.1912723539935004,"Salvador Perez",7304,521692
"Denard Span","WSN",153,662,4,75,47,20,0.063444108,0.116314199,0.101639344,0.313207547,0.278688524,0.326717557,0.380327868,0.3129125184685219,,96.35527974111659,1.5994648621417582,-1.1141910260995629,10.653019428253174,3.1788445090311157,"Denard Span",8347,452655
"Eric Hosmer","KCR",159,680,17,86,79,11,0.075,0.147058823,0.146067415,0.335294117,0.30176565,0.353460972,0.447833065,0.3495093124884146,,119.98032493240693,0.7298812242224813,16.166344747155087,-9.074239730834961,3.1321228432667443,"Eric Hosmer",3516,543333
"Daniel Murphy","NYM",161,697,13,92,78,23,0.045911047,0.136298421,0.129179332,0.315315315,0.285714285,0.31850789,0.414893617,0.3198800813379905,,106.26779730639696,6.773319640662521,11.686699104946728,-3.684225082397461,3.126629327406752,"Daniel Murphy",4316,502517
"Chris Johnson","ATL",142,547,12,54,68,0,0.053016453,0.212065813,0.13618677,0.394329896,0.321011673,0.358318098,0.457198443,0.35442322833511664,,127.156498549853,-4.104149502236396,12.602666291517519,-0.2514517903327942,3.1090824395769436,"Chris Johnson",1191,453400
"Desmond Jennings","TBR",139,602,14,82,54,20,0.106312292,0.1910299,0.161290323,0.295285359,0.252371916,0.333889816,0.413662239,0.3299681571170762,,110.98721875498416,4.1072943224571645,11.622149477859177,-2.809624671936035,3.0463752127946835,"Desmond Jennings",1965,457775
"Torii Hunter","DET",144,652,17,90,84,3,0.0398773,0.173312883,0.161716171,0.343621399,0.303630363,0.334360554,0.465346534,0.3463988778954845,,117.67699821608956,1.8819887423887849,14.976595641384023,-7.888864755630493,3.0342039337009594,"Torii Hunter",731,116338
"Yunel Escobar","TBR",153,578,9,61,56,4,0.098615916,0.126297577,0.110236221,0.281395348,0.255905511,0.332167832,0.366141732,0.31147167463051645,,98.23671352776039,-1.4623351763002574,-2.6202778669769615,11.964835166931152,3.020279816534134,"Yunel Escobar",4191,488862
"Todd Frazier","CIN",150,600,19,63,73,6,0.083333333,0.208333333,0.173258004,0.269230769,0.233521657,0.31438127,0.406779661,0.31887454613169636,,98.79685084304026,-0.2945128120481968,-1.1064142419896967,10.369239330291748,2.947769174746999,"Todd Frazier",785,453943
"Leonys Martin","TEX",147,508,8,66,49,36,0.05511811,0.204724409,0.124726477,0.318965517,0.260393873,0.3125,0.38512035,0.30822153581726935,,86.57240136356603,7.2237931825220585,-0.5261481549579665,11.357236325740814,2.9371269135660376,"Leonys Martin",11846,547982
"Brian Dozier","MIN",147,623,18,72,66,14,0.081861958,0.192616372,0.170250896,0.278301886,0.243727598,0.311793214,0.413978494,0.3193446158014707,,99.30967623917931,2.029871272854507,1.541244543814992,5.496700286865234,2.9279027815324374,"Brian Dozier",9810,572821
"Alex Rios","- - -",156,662,18,83,81,42,0.061933534,0.163141993,0.154220779,0.310975609,0.277597402,0.323751891,0.431818181,0.3301727122348791,,104.82630180520405,5.563810226973146,9.193828551352718,-3.537839576601982,2.9144565957991686,"Alex Rios",2090,425567
"Giancarlo Stanton","MIA",116,504,24,62,62,1,0.146825396,0.277777777,0.230588236,0.312977099,0.249411764,0.365079365,0.48,0.36813807941390897,,136.82130045650877,1.2514809179119766,22.123393356042264,-10.47215461730957,2.89392451103067,"Giancarlo Stanton",4949,519317
"Chris Denorfia","SDP",144,520,10,67,47,11,0.08076923,0.161538461,0.11627907,0.318537859,0.279069767,0.336538461,0.395348837,0.32270916905182206,,108.28764851829749,1.0132350865751505,5.860170723283582,5.002082109451294,2.8607009901467775,"Chris Denorfia",4400,456121
"Michael Cuddyer","COL",130,540,20,74,84,10,0.085185185,0.185185185,0.198364008,0.38172043,0.331288343,0.388888888,0.529652351,0.3960848783778253,,137.75147999397538,1.3219959964044392,24.249687356194883,-14.6300687789917,2.7914942234009605,"Michael Cuddyer",1534,150212
"Ryan Zimmerman","WSN",147,633,26,84,79,6,0.094786729,0.210110584,0.190140845,0.31553398,0.274647887,0.344391785,0.464788732,0.35332114515138313,,124.49476220244277,0.8367435103282332,18.275259443349547,-11.545436978340149,2.7814775735059563,"Ryan Zimmerman",4220,475582
"Pedro Alvarez","PIT",152,614,36,70,100,2,0.078175895,0.302931596,0.240143369,0.276470588,0.23297491,0.296416938,0.473118279,0.32977699919234,,112.47569890202577,-0.49984258925542235,8.115366865812124,-0.9233677387237549,2.7696841313451173,"Pedro Alvarez",2495,476883
"Ian Kinsler","TEX",136,614,13,85,72,15,0.083061889,0.096091205,0.135779816,0.2875,0.27706422,0.343698854,0.412844036,0.3341220436821983,,104.42685348220502,1.9021476041525602,4.990308155167332,0.6991555094718933,2.751018470444667,"Ian Kinsler",6195,435079
"Elvis Andrus","TEX",156,698,4,91,67,42,0.074498567,0.138968481,0.05967742,0.312380952,0.270967741,0.328445747,0.330645161,0.2959295778197514,,78.09897000633082,10.93692681659013,-6.431333277323407,9.411835193634033,2.7509391317319913,"Elvis Andrus",8709,462101
"Alexei Ramirez","CHW",158,674,6,68,48,30,0.038575667,0.100890207,0.095761381,0.308641975,0.284144427,0.313432835,0.379905808,0.30406683826161,,88.16261939913097,3.181240539532155,-5.8834265674070245,9.625253438949585,2.749594768731322,"Alexei Ramirez",5133,493351
"Brandon Phillips","CIN",151,666,18,80,103,5,0.058558558,0.147147147,0.135313531,0.280561122,0.260726072,0.309667673,0.396039603,0.30690440390168167,,90.4611652483615,-0.4919115691445768,-7.636910024519027,12.573800563812256,2.6950730926457713,"Brandon Phillips",791,408252
"Carlos Beltrán","STL",145,600,24,79,84,2,0.063333333,0.15,0.194945849,0.313901345,0.29602888,0.338898163,0.490974729,0.3589795226835487,,130.74117594370637,0.9115196350030601,21.65608365052994,-14.740089416503906,2.694439919065066,"Carlos Beltran",589,136860
"Daniel Nava","BOS",134,536,12,77,66,0,0.095149253,0.173507462,0.141921398,0.351800554,0.303493449,0.385338345,0.445414847,0.3655319342073405,,127.34902466250519,-0.03191878739744425,16.62301782546957,-9.046413898468018,2.6832675239663004,"Daniel Nava",5450,537953
"Prince Fielder","DET",162,712,25,82,106,1,0.105337078,0.164325842,0.177884616,0.306584362,0.278846153,0.36235955,0.456730769,0.35844953368711674,,125.98408848443275,-3.8518943935632706,17.167675816097177,-15.477753639221191,2.6603505437521093,"Prince Fielder",4613,425902
"Carlos Santana","CLE",154,642,20,75,74,3,0.144859813,0.171339563,0.186691312,0.301204819,0.268022181,0.37694704,0.454713493,0.36415795382088834,,131.625102824394,-1.4962640181183815,21.571384523306378,-17.687509655952454,2.6535604697021613,"Carlos Santana",2396,467793
"Alfonso Soriano","- - -",151,626,34,84,101,18,0.057507987,0.249201277,0.234079174,0.288607594,0.254733218,0.301916932,0.488812392,0.3403450959566891,,114.81367022742776,-0.4727301220409572,10.04397217698894,-5.068342447280884,2.626197994866912,"Alfonso Soriano",847,150093
"Will Venable","SDP",151,515,22,64,53,22,0.056310679,0.229126213,0.216216216,0.312865497,0.268191268,0.311890838,0.484407484,0.342203450928971,,121.86294290490045,3.9324166886508465,16.595761558566018,-8.20731806755066,2.5774325829225004,"Will Venable",211,461416
"Allen Craig","STL",134,563,13,71,97,2,0.071047957,0.177619893,0.141732284,0.3675,0.314960629,0.373001776,0.456692913,0.36336438158616663,,133.79467392951986,-5.870210589841008,15.528580563171051,-9.245353817939758,2.5060157163352224,"Allen Craig",3433,501800
"Marco Scutaro","SFG",127,547,2,57,31,2,0.08226691,0.062157221,0.071721312,0.314285714,0.297131147,0.356877323,0.368852459,0.32465659962710836,,112.43726101182415,0.1297897081822157,7.7812558322826675,-1.1854668855667114,2.487811558810319,"Marco Scutaro",1555,340192
"Brandon Moss","OAK",145,505,30,73,87,4,0.0990099,0.277227722,0.266816143,0.301075268,0.255605381,0.336633663,0.522421524,0.36928733886475584,,137.2814094922898,-1.0545972767286003,20.335859219213567,-14.266896724700928,2.4126373192725596,"Brandon Moss",4467,461235
"Domonic Brown","PHI",139,540,27,65,83,8,0.072222222,0.179629629,0.221774193,0.287234042,0.272177419,0.324074074,0.493951612,0.3509724183617351,,123.01102027758195,3.0367334308102727,17.012068196029407,-11.084121227264404,2.3929957891896567,"Domonic Brown",3154,502126
"Adrián González","LAD",157,641,22,69,100,1,0.073322932,0.152886115,0.168096055,0.31501057,0.293310463,0.341653666,0.461406518,0.3461438373317869,,124.09983803110424,-4.352825846057385,13.021371018959524,-10.436723589897156,2.35999747811708,"Adrian Gonzalez",1908,408236
"Neil Walker","PIT",133,551,16,62,53,1,0.090744101,0.154264972,0.167364016,0.27368421,0.251046025,0.338827838,0.418410041,0.3332853002741768,,114.9187855611245,-2.3449965049512684,6.9002321189765095,-1.6224713325500488,2.3585226136108237,"Neil Walker",7539,435522
"Jedd Gyorko","SDP",125,525,23,62,63,1,0.062857142,0.234285714,0.195473251,0.286549707,0.248971193,0.30095238,0.444444444,0.3249532512126078,,109.85036707096705,0.1401644740253687,5.956431045041347,0.07515358924865723,2.355485704554559,"Jedd Gyorko",10816,576397
"Alejandro De Aza","CHW",153,675,17,84,62,20,0.074074074,0.217777777,0.141680395,0.318485523,0.263591433,0.322869955,0.405271828,0.320498464171758,,99.48972076618094,4.4447101210244,4.053375727133997,-4.381921648979187,2.3136975792516266,"Alejandro De Aza",3371,457477
"Nate McLouth","BAL",146,593,12,76,36,30,0.089376053,0.145025295,0.141242938,0.288018433,0.258003766,0.329371816,0.399246704,0.3227243770141991,,100.03677010703385,6.102056278847158,6.126829697330267,-4.488016724586487,2.2406848902327807,"Nate McLouth",3190,434661
"James Loney","TBR",158,598,13,54,75,3,0.073578595,0.128762541,0.131147541,0.326133909,0.298724954,0.34840871,0.429872495,0.3388431243686708,,117.10515585005736,-1.826726270839572,9.794837538557262,-8.422729015350342,2.229296614434923,"James Loney",4556,425766
"Grégor Blanco","SFG",141,511,3,50,41,14,0.101761252,0.18590998,0.084070797,0.327731092,0.265486725,0.340551181,0.349557522,0.30736820754550753,,100.39808904038286,-0.6561754974536598,-0.427387252756402,5.344746112823486,2.1897595252701274,"Gregor Blanco",3123,453923
"Norichika Aoki","MIL",155,674,8,80,37,20,0.081602373,0.059347181,0.083752094,0.295289855,0.28643216,0.355855855,0.370184254,0.3256999469341192,,102.23546972404176,-4.224736208561808,-2.530159340434852,2.4151220321655273,2.1757133335241954,"Norichika Aoki",13075,493114
"Brandon Crawford","SFG",149,550,9,52,43,1,0.076363636,0.174545454,0.114228457,0.289672544,0.248496993,0.311475409,0.36272545,0.29622668653561923,,92.63943301104487,-0.9171812948770821,-5.470274533454476,9.034162521362305,2.1702716915842024,"Brandon Crawford",5343,543063
"Howie Kendrick","LAA",122,513,13,55,54,6,0.044834307,0.173489278,0.142259414,0.340369393,0.297071129,0.335294117,0.439330543,0.3357773450341555,,116.54582657048324,-6.298035115003586,3.3456314174865707,-0.1491481065750122,2.1304087470400983,"Howie Kendrick",4229,435062
"Nick Swisher","CLE",145,634,22,74,63,1,0.121451104,0.217665615,0.176684881,0.287531806,0.245901639,0.340694006,0.42258652,0.33647046338548375,,112.53879861591233,-0.7632564986124635,8.26869375172547,-9.797288596630096,2.041468118325303,"Nick Swisher",4599,430897
"Pablo Sandoval","SFG",141,584,14,52,79,0,0.080479452,0.135273972,0.139047619,0.301369863,0.278095238,0.340753424,0.417142857,0.3311502687465753,,116.9592778012341,-6.225010998081416,4.914157826334204,-3.6565667390823364,2.0316983827082065,"Pablo Sandoval",5409,467055
"Yoenis Cespedes","OAK",135,574,26,74,80,7,0.06445993,0.238675958,0.202268431,0.273712737,0.240075614,0.294425087,0.442344045,0.31803362252213624,,101.94978475682565,2.4167933645658195,3.6883476760496197,-4.458198547363281,1.9145564811273625,"Yoenis Cespedes",13110,493316
"Michael Brantley","CLE",151,611,10,66,73,17,0.065466448,0.109656301,0.111510792,0.303901437,0.284172661,0.332236842,0.395683453,0.32021148858785237,,101.33071387346806,3.799419096671045,4.723185677092255,-7.190252065658569,1.860119029133136,"Michael Brantley",4106,488726
"Anthony Rizzo","CHC",160,690,23,71,80,6,0.110144927,0.184057971,0.186468647,0.257641921,0.232673267,0.323188405,0.419141914,0.32478353551331235,,105.05532967637865,-2.8466662536375225,1.076449824477395,-5.013425827026367,1.8150969496336051,"Anthony Rizzo",3473,519203
"Nolan Arenado","COL",133,514,10,49,52,2,0.044747081,0.140077821,0.137860083,0.295566502,0.267489711,0.30078125,0.405349794,0.30819355939932297,,76.54632575033031,-1.6824581762775779,-15.240800433035798,16.520500898361206,1.8068310169797264,"Nolan Arenado",9777,571448
"Jon Jay","STL",157,628,7,75,67,10,0.082802547,0.164012738,0.094890511,0.325056433,0.275547445,0.350565428,0.370437956,0.3194894727343827,,103.24136565164402,0.47336526308208704,2.7627577549586615,-5.177071571350098,1.778179021925193,"Jon Jay",5227,445055
"Michael Bourn","CLE",130,575,6,75,50,23,0.069565217,0.229565217,0.097142858,0.338461538,0.262857142,0.315789473,0.36,0.30047443864638346,,87.72502648768867,4.176923448685557,-3.842160499232339,1.1668423414230347,1.7123505692629368,"Michael Bourn",6387,456422
